timeAdapting,timeNonAdapting,timeOffline,quadraticAdapting,quadraticNonAdapting,quadraticOffline,correctAdapting,correctNonAdapting,correctOffline
603.45,466.3,493.75,0.1492463719623629,0.27959293592721224,0.2784678926691413,0.9,0.75,0.8
521.1,493.85,521.1,0.1629409559952819,0.4188401224091649,0.3956684526056051,0.85,0.65,0.6
493.65,411.5,411.45,0.18973053619265556,0.23822203278541565,0.20018267631530762,0.9,0.85,0.85
603.6,466.15,493.75,0.2358632909708831,0.3424807632204363,0.32210499845677987,0.75,0.6,0.65
658.4,548.5,521.15,0.341969365177647,0.37697853706777096,0.33160837087780237,0.7,0.7,0.7
548.55,438.95,493.6,0.2742518709965225,0.38620184281396064,0.37474208330968395,0.8,0.75,0.75
521.05,466.25,438.85,0.32346445795337786,0.34081077203154564,0.2772342339158058,0.7,0.6,0.65
603.45,548.5,383.95,0.19630992123165925,0.5567883402618463,0.468064703658456,0.85,0.44999999999999996,0.44999999999999996
493.7,521.15,356.6,0.20337389817836993,0.3315779392141849,0.3029824527911842,0.85,0.7,0.7
603.4,521.1,438.8,0.2519950970881837,0.40025366226697656,0.33634134713793173,0.85,0.65,0.75
575.9,548.6,493.85,0.2204945562625653,0.4382871687412262,0.47591553442180157,0.75,0.55,0.5
548.6,439.0,466.3,0.10428943221029385,0.26403687335550785,0.16514725983142853,1.0,0.85,0.95
521.2,438.8,438.85,0.25670765314498567,0.3339328318834305,0.2591845849528909,0.85,0.75,0.8
521.2,438.8,2111.95,0.2314665393641917,0.3871137397363782,0.37353154737502337,0.8,0.65,0.7
466.35,411.35,329.05,0.2468296613660641,0.26689278800040483,0.296273410320282,0.75,0.8,0.75
466.25,438.8,466.3,0.27938414871459827,0.41976892575621605,0.34624171079485677,0.75,0.65,0.6
493.65,439.0,438.75,0.1065463215491036,0.2970989825066397,0.224347761424724,0.95,0.75,0.8
493.7,493.6,438.8,0.15582232132874196,0.20453763602787944,0.24504403304308653,0.9,0.9,0.85
548.45,466.35,466.3,0.223502024251502,0.3463945984840393,0.3816889887675643,0.85,0.75,0.75
658.2,493.8,466.4,0.3809913262084592,0.43985352980459425,0.4134031930589117,0.65,0.75,0.6
521.25,466.2,411.4,0.23238594294525683,0.34189012087881565,0.3479840075597167,0.8,0.65,0.65
658.25,521.1,439.0,0.16405697220216098,0.3713609900050301,0.3292622371809557,0.8,0.6,0.55
603.55,466.25,493.65,0.11708852812080295,0.41745906695723534,0.3545287689194083,1.0,0.55,0.7
411.45,493.8,493.65,0.2599120004197175,0.3648541383445263,0.28290046844631433,0.85,0.65,0.75
575.95,576.05,575.9,0.16576881321452674,0.32611550856381655,0.2603963864967227,0.9,0.8,0.75
548.75,521.1,493.55,0.2820227722477284,0.3408216716584036,0.2967242305749096,0.8,0.7,0.75
548.5,466.25,548.5,0.2963760808270308,0.4332950171083212,0.41101061552762985,0.85,0.5,0.7
631.0,438.85,521.05,0.3778393173124641,0.39719647355377674,0.39638695772737265,0.6,0.55,0.55
603.35,438.9,521.0,0.26957205064468326,0.3066939990967512,0.3137551546096802,0.75,0.65,0.7
493.7,411.4,383.9,0.21678250967670465,0.2796577624976635,0.2346971109509468,0.85,0.8,0.8
521.2,493.55,466.35,0.26357775868382305,0.41242139018140733,0.41953482991084456,0.75,0.6,0.55
548.55,466.35,466.15,0.16604674826885457,0.32977171801030636,0.30738335847854614,0.9,0.75,0.7
521.3,411.5,521.05,0.20362660918544861,0.24765493627637625,0.3168869484215975,0.8,0.7,0.75
411.5,411.4,329.2,0.3301517499712645,0.42323187086731195,0.4414238156750798,0.7,0.55,0.65
493.85,466.3,438.75,0.2884982281830162,0.3656309638172388,0.4137419704347849,0.7,0.65,0.65
576.1,521.1,548.7,0.2661210172227584,0.36640340369194746,0.287591103464365,0.85,0.75,0.8
466.25,411.45,466.3,0.25596026331186295,0.2791262995451689,0.28704423643648624,0.7,0.7,0.65
521.25,411.4,493.6,0.1710296497112722,0.24405181780457497,0.32089436519891024,0.85,0.85,0.75
466.25,411.3,356.6,0.20735988018714124,0.25974954827688634,0.2615859708748758,0.8,0.75,0.75
493.8,411.35,466.25,0.25150085671339184,0.4570238547262022,0.35583981923991814,0.85,0.65,0.75
520.95,438.85,548.65,0.24755545761581743,0.4451565755393574,0.36525867847376503,0.8,0.65,0.7
521.2,411.4,438.75,0.19826079999563717,0.2723051216453314,0.30722920410335064,0.8,0.8,0.7
630.75,466.35,438.85,0.277475802176923,0.3227781955015132,0.3355159438797273,0.8,0.85,0.75
603.45,493.7,438.8,0.276037092662591,0.3526724384960005,0.35866318695480004,0.8,0.75,0.7
658.15,438.9,466.4,0.2956387618705776,0.4195501981812413,0.3434832229395397,0.8,0.7,0.75
521.2,411.35,356.5,0.28161076875403523,0.33982217498123646,0.36929577216506004,0.75,0.7,0.65
521.05,411.35,439.0,0.2697514923347626,0.3982612242784569,0.3079111433180515,0.8,0.65,0.75
521.3,411.35,466.2,0.14106602185347583,0.246572301723063,0.2533895708620548,0.95,0.85,0.9
493.75,301.7,438.85,0.19717252085683867,0.21894343326354715,0.26186300814151764,0.8,0.8,0.75
548.4,548.8,548.4,0.15887511166397417,0.4103805124759674,0.35537539795041084,1.0,0.65,0.75
548.6,493.65,493.65,0.12581693357788026,0.20910024363547564,0.1665444066748023,0.95,0.85,0.9
603.35,438.8,548.6,0.3761539813440322,0.50764857721515,0.47956069419160485,0.6,0.44999999999999996,0.4
548.55,466.35,383.9,0.20138437254354358,0.2575010135769844,0.2633989164605737,0.85,0.8,0.8
603.45,438.85,493.7,0.20068035099393455,0.35685333982110023,0.32221695221960545,0.8,0.65,0.75
548.55,356.55,466.3,0.23323075109510683,0.3951143113758633,0.3157172888168134,0.8,0.6,0.7
521.2,521.1,493.65,0.22576381359681363,0.3582856338471174,0.4008729150518775,0.8,0.8,0.65
576.05,520.95,493.9,0.19922418978239875,0.48062909580767155,0.5015842486172915,0.8,0.5,0.5
548.55,438.9,493.7,0.2659416704264004,0.43528867455685827,0.3085459056892432,0.8,0.65,0.65
576.05,466.05,466.3,0.14363510336681884,0.2930397419258952,0.3041690159589052,0.9,0.7,0.75
493.8,493.7,548.5,0.32048006562945375,0.48390262108296156,0.4473427729681134,0.7,0.6,0.55
438.85,356.5,548.7,0.2125730598854716,0.44970530457794666,0.3885863274335861,0.75,0.5,0.6
548.5,548.5,521.25,0.2510559018846834,0.3924057064577937,0.3458792110905051,0.85,0.75,0.7
493.75,466.25,438.95,0.22199984430335462,0.2984733283519745,0.252032782882452,0.85,0.7,0.75
521.1,384.15,438.8,0.13758768101376972,0.20593479834496975,0.2150960247963667,0.85,0.8,0.75
548.5,493.65,521.15,0.17584718333091587,0.3235080484300852,0.3029600130394101,0.9,0.7,0.75
548.5,301.8,521.05,0.3144363979008631,0.38478943053632975,0.37808155454695225,0.75,0.8,0.75
411.5,493.7,493.7,0.2548943692527246,0.314603557237632,0.30142338067526,0.75,0.75,0.7
630.8,411.55,493.6,0.24817754784453427,0.4482377292588353,0.36293303687125444,0.75,0.55,0.55
630.9,438.7,411.5,0.35502089768851874,0.5124414246529341,0.5030463505536318,0.7,0.55,0.44999999999999996
603.35,438.85,521.15,0.18475433359344606,0.30942873004823923,0.34730018954724073,0.85,0.75,0.75
548.55,575.9,493.85,0.30062524250752176,0.44332349114120007,0.3370887078344822,0.8,0.7,0.7
521.1,438.9,466.3,0.31471667841105955,0.46905871108174324,0.49930656142532825,0.7,0.65,0.5
575.9,438.9,466.4,0.2886881462502515,0.37434388639891836,0.3834947297000326,0.8,0.7,0.75
576.15,466.35,493.75,0.22400944162620817,0.46859116666018963,0.4598950035870075,0.8,0.55,0.55
575.85,383.95,438.9,0.1670985232158273,0.3510123258456588,0.2793826339766383,0.9,0.65,0.75
603.55,521.25,493.45,0.2106828226642392,0.46020568907260895,0.37014656886458397,0.8,0.44999999999999996,0.5
548.55,493.9,466.2,0.19550856361092883,0.4339135866612196,0.3380106007680297,0.85,0.55,0.6
438.7,411.45,356.65,0.2178185749799013,0.3048926033079624,0.2515403665602207,0.9,0.9,0.9
548.55,521.25,493.6,0.21260092774173245,0.36349121667444706,0.3297480307519436,0.9,0.8,0.8
576.05,411.3,493.8,0.17921052414749283,0.4287780722465584,0.3967155297868885,0.95,0.8,0.8
548.5,493.6,493.8,0.29076853203514474,0.39569916762411594,0.3637371985241771,0.7,0.55,0.65
548.5,521.2,466.2,0.25343909952789545,0.3386308401823044,0.2637382000684738,0.75,0.65,0.7
548.5,466.5,575.9,0.21438330860837596,0.36638208106160164,0.26257116365013644,0.75,0.7,0.65
521.0,466.35,466.35,0.15961928424758298,0.3515520319342613,0.2724820878356695,0.9,0.7,0.75
466.25,439.0,438.85,0.1671545206590963,0.4207201963290572,0.36903150379657745,0.9,0.65,0.6
466.3,411.3,493.85,0.170295556075871,0.2390599250793457,0.23007470928132534,0.95,0.8,0.85
603.4,438.65,493.9,0.13290733479902883,0.39157987763610436,0.322978295997018,0.85,0.65,0.65
576.05,384.05,575.9,0.22490063389489023,0.399884270504117,0.31326162815093994,0.85,0.6,0.75
548.5,521.1,521.25,0.2117400645474845,0.3675435669720173,0.3177535646536853,0.9,0.8,0.8
438.95,411.35,466.3,0.17796666793947225,0.4386853650212288,0.32681348640471697,0.9,0.65,0.6
493.85,384.0,493.7,0.16907813628859003,0.3388989397790283,0.23142228796496056,0.9,0.75,0.75
603.35,439.0,466.3,0.2880273675873468,0.40989349922165275,0.3986333906650543,0.75,0.65,0.65
548.5,466.4,466.35,0.32818149662489304,0.30252318549901247,0.3752957610413432,0.6,0.65,0.65
576.05,521.1,493.75,0.10220219561597332,0.3725816309452057,0.2957840450981166,0.9,0.65,0.6
576.05,466.1,466.35,0.3226736670003447,0.5172458980232477,0.4254571255296469,0.7,0.55,0.5
548.55,493.65,466.2,0.2814767992240377,0.30467059406007024,0.2699159137555398,0.75,0.8,0.75
438.95,383.9,356.55,0.18069061166534084,0.26498790457844734,0.2560172975063324,0.9,0.8,0.8
575.9,521.0,521.3,0.11918408743076725,0.2982761077582836,0.3012756872922182,0.9,0.75,0.7
493.7,329.0,411.6,0.3388419555847122,0.41643656603991985,0.36226207204163074,0.7,0.6,0.6
658.35,493.75,521.1,0.17114314576247125,0.4965101554989815,0.4523942247033119,0.95,0.55,0.6
521.1,438.9,493.8,0.08807219306004299,0.2594501603257129,0.29014764074236155,1.0,0.85,0.8
521.1,493.8,493.75,0.4255606451770291,0.4959310166400144,0.5160399088636041,0.6,0.5,0.44999999999999996
548.5,438.85,466.35,0.22382935260247905,0.4816744824733803,0.4336339631699957,0.8,0.55,0.55
576.15,493.6,438.8,0.19830901407112833,0.3794434377923608,0.40303336549550295,0.8,0.65,0.6
575.9,493.8,548.6,0.4378963315903093,0.49198321253061295,0.5611983556300402,0.6,0.55,0.4
466.25,493.75,384.0,0.15681573937035864,0.23533299379050732,0.22625220194458961,0.9,0.85,0.85
521.25,520.8,521.35,0.3038586447801208,0.5246418789029121,0.4459285642951727,0.85,0.65,0.6
548.35,493.85,411.5,0.3002557994805102,0.360759056173265,0.33599830511957407,0.75,0.65,0.75
466.1,411.55,356.6,0.18341722083278,0.24969072174280882,0.24349409621208906,0.8,0.75,0.75
521.15,411.4,411.45,0.21604331077469396,0.24441327899694443,0.25088347494602203,0.75,0.8,0.7
630.95,521.1,603.35,0.1476559431134774,0.4512842670083046,0.33699473933666013,0.95,0.7,0.7
575.85,411.35,493.95,0.10677402863348107,0.29972633719444275,0.2506310138851404,0.9,0.7,0.75
603.5,329.25,411.25,0.1455321239272962,0.38821781426668167,0.3278889963403344,0.9,0.6,0.7
548.4,466.35,438.8,0.3340403867114219,0.4353048050638506,0.41202735767001286,0.75,0.6,0.75
548.65,466.3,493.65,0.3269027134083444,0.34716120455414057,0.5256357900798321,0.65,0.7,0.5
548.6,384.05,521.15,0.18653223656656337,0.3314415290951729,0.31657383125275373,0.8,0.65,0.7
576.05,466.45,438.75,0.23883398665930144,0.432078783759124,0.36054491490358487,0.85,0.6,0.65
603.45,493.85,466.3,0.058972556831577094,0.26752180611219956,0.2606474259519018,0.95,0.8,0.75
713.1,466.3,438.85,0.23023123480379581,0.3231660332530737,0.391915381886065,0.8,0.7,0.65
548.6,411.35,438.95,0.33322315341138165,0.3928774278610945,0.3691375106573105,0.7,0.65,0.65
521.0,384.1,438.8,0.2932189616822143,0.3307774104177952,0.3236233675852418,0.7,0.65,0.75
411.4,411.45,493.65,0.2277713541407138,0.18499265983700752,0.1876082792878151,0.8,0.85,0.85
548.6,466.25,493.7,0.13339533663747716,0.3318030182781513,0.2548654346319381,0.95,0.7,0.8
603.4,548.65,493.75,0.29827435091283405,0.4781144888933966,0.49395849514985457,0.8,0.55,0.65
548.55,466.2,576.1,0.22222752059678896,0.2767155686255762,0.19746794510865584,0.85,0.8,0.9
575.95,438.9,411.5,0.16951888854896424,0.3291770126670599,0.32109140884131193,0.9,0.7,0.75
493.85,411.3,493.7,0.27735472575659514,0.29126316122710705,0.29976571910083294,0.75,0.65,0.7
548.7,521.25,521.05,0.22781926998504787,0.3751744218170643,0.32367246970534325,0.85,0.7,0.75
575.9,438.95,438.85,0.22872910268051783,0.3094744347035885,0.2562841232866049,0.8,0.75,0.8
603.45,521.1,466.4,0.25040342824649997,0.34857727974249997,0.30378808712703176,0.8,0.75,0.75
603.5,493.75,411.4,0.15846807953857933,0.18588152341544628,0.17229997087270021,0.8,0.8,0.75
658.15,466.15,466.5,0.31004311484866776,0.4405860882252455,0.4523991188034415,0.65,0.55,0.5
630.9,493.7,493.9,0.3624005775600381,0.5103079990949482,0.4695779546163976,0.8,0.7,0.65
576.05,466.35,438.75,0.16566032997434377,0.2613633992150426,0.24538566824048758,0.9,0.85,0.85
493.8,466.3,548.6,0.19172210407850798,0.3268588576465845,0.23943486716598272,0.9,0.75,0.85
630.85,438.8,466.25,0.3425893952953629,0.42523048760855886,0.3846948552527465,0.75,0.6,0.7
603.35,548.6,438.9,0.23640971153508872,0.3271347703412175,0.2959073930978775,0.7,0.6,0.65
630.9,576.0,576.0,0.17221255833283067,0.38175054732710123,0.37960005924105644,0.85,0.7,0.6
603.45,548.45,493.65,0.2879052863099787,0.48940503783524036,0.4195415638387203,0.85,0.55,0.55
548.6,493.75,548.5,0.31421412134659477,0.3829847015440464,0.36246666871011257,0.8,0.65,0.75
576.05,466.4,493.6,0.2002627910260344,0.3667770808096975,0.2921916642226279,0.85,0.7,0.75
493.6,521.15,493.75,0.19939960446208715,0.27763137593865395,0.24209489580243826,0.85,0.75,0.8
658.2,466.35,438.8,0.3034668567473773,0.3468828313052654,0.3512311177328229,0.7,0.7,0.65
576.1,411.4,493.9,0.25890242572279476,0.21930693534244483,0.18889926478732377,0.75,0.8,0.8
576.0,466.3,466.25,0.15314837995174457,0.24517595803851577,0.21520468272501603,0.9,0.8,0.85
466.3,575.9,411.6,0.22042166767641902,0.4266594834625721,0.36711416579782963,0.85,0.55,0.6
575.9,466.3,466.45,0.23600369808264077,0.27582928258925676,0.27617852855473757,0.85,0.8,0.75
521.2,383.85,411.4,0.24184598985607408,0.3445532576974699,0.32263166789198294,0.75,0.65,0.65
548.5,466.25,493.8,0.3346982640243823,0.45666028559207916,0.43590683210641146,0.7,0.55,0.5
521.3,438.95,438.8,0.30743594370869687,0.4429784854874015,0.4676104011014104,0.75,0.6,0.6
521.15,438.85,493.7,0.2920840586302802,0.4634391888976097,0.39329638332128525,0.8,0.55,0.65
658.1,438.85,493.75,0.18320408765322327,0.45355148369932863,0.3273315444239415,0.95,0.7,0.75
575.85,521.05,438.95,0.27129958716977853,0.3990078836404223,0.3509109524311498,0.85,0.75,0.8
548.65,438.95,466.2,0.2980003944976488,0.421755900606513,0.3905496494844556,0.8,0.6,0.6
521.05,521.05,493.8,0.17197944477084093,0.3300621723756194,0.28992107798694633,0.95,0.8,0.85
521.2,384.15,438.65,0.3317407709764666,0.36553006060421467,0.3119488786906004,0.75,0.65,0.7
521.05,521.2,438.85,0.16611977785942145,0.36043699737638235,0.29626848641783,0.95,0.7,0.75
548.6,439.0,466.2,0.14548034228937468,0.20531590469181538,0.16645755246281624,0.9,0.9,0.85
466.4,329.0,384.05,0.36665841805006494,0.4027025082614273,0.4376403405331075,0.65,0.65,0.6
575.9,713.15,3648.05,0.22564623234939063,0.39259034896755907,0.32937892578775063,0.8,0.7,0.6
630.95,548.5,493.65,0.1958859750884585,0.4018440479412675,0.43873999640345573,0.8,0.65,0.6
575.95,438.7,548.85,0.10280246952243033,0.29616838077569696,0.2626884165802039,0.95,0.75,0.75
466.35,383.9,384.05,0.19917242881274433,0.26193919871002436,0.2064771205186844,0.8,0.75,0.8
548.45,438.95,438.9,0.17572504095733166,0.26986746303737164,0.2606889922171831,0.85,0.75,0.75
521.15,438.8,466.3,0.25066594471047665,0.43727491330355406,0.33560694847255945,0.8,0.65,0.65
576.1,548.65,521.1,0.39853957328159595,0.5418699737638235,0.5855112057179213,0.65,0.6,0.5
439.0,521.1,384.0,0.11323918006382883,0.20178629364818335,0.1600926537066698,0.95,0.9,0.9
575.95,439.0,493.65,0.21123608574271202,0.26150374487042427,0.2493675872683525,0.75,0.7,0.7
521.1,521.05,466.35,0.2628554292023182,0.4811161607503891,0.38532281666994095,0.85,0.55,0.7
548.55,466.3,493.65,0.08807260950561613,0.12655249703675508,0.18273746594786644,0.9,0.95,0.9
603.5,438.8,521.2,0.2597109761820775,0.44683428574353456,0.3710027579218149,0.85,0.55,0.75
630.85,493.7,466.35,0.27284916723147035,0.2790308091789484,0.35340581461787224,0.75,0.85,0.65
548.75,493.7,466.2,0.2399821108665492,0.4833288686349988,0.4167218469083309,0.85,0.6,0.6
603.45,438.95,356.6,0.22077294601177755,0.3739115372300148,0.3161463122814894,0.8,0.55,0.7
1453.7,466.3,630.95,0.2854553713096948,0.44494534599149915,0.4251825488754548,0.75,0.5,0.6
575.9,521.15,466.3,0.24431487100810045,0.3697909502174923,0.29844723135465756,0.95,0.75,0.85
630.8,493.65,548.6,0.1943629428933491,0.38684438541531563,0.3478888515383005,0.85,0.65,0.7
548.4,521.3,438.8,0.19356540879016393,0.40282906126230955,0.3557532010599971,0.9,0.75,0.65
466.15,329.25,411.5,0.1866331580094993,0.22075565997511148,0.19581225980073214,0.85,0.85,0.85
438.9,329.1,383.95,0.14171104875276797,0.3545062988996506,0.3469730168581009,0.9,0.85,0.8
411.5,329.1,329.1,0.16029853746294975,0.2738046795129776,0.19365365710109472,0.95,0.95,0.95
521.1,384.0,356.6,0.2189906733110547,0.30238499119877815,0.24424684047698975,0.9,0.9,0.9
466.2,356.6,411.4,0.21068889182060957,0.3835106659680605,0.311063121072948,0.9,0.8,0.75
603.3,548.5,466.45,0.2592989475415379,0.2997792224727789,0.28093422582605854,0.8,0.8,0.85
603.25,493.7,466.35,0.28271640861203196,0.3647209219634533,0.2996499612927437,0.8,0.65,0.7
548.4,438.9,439.05,0.1441933359092218,0.33737310244256946,0.37266018241643906,0.95,0.7,0.75
548.5,548.6,521.2,0.18309312580822734,0.3774942960590124,0.3558791233226657,0.9,0.6,0.7
548.6,466.25,466.2,0.24528766273579095,0.2098135445266962,0.20492264907807112,0.85,0.95,0.95
548.65,439.0,438.65,0.16283663568174234,0.33818876686061117,0.33438276551896706,0.85,0.75,0.65
466.45,466.2,438.8,0.2603354735801986,0.4252890329807997,0.38950850907713175,0.8,0.65,0.6
603.3,493.9,466.35,0.18931966468949213,0.27660673054421636,0.28033040193258785,0.9,0.85,0.85
493.85,466.25,466.25,0.18404908891534433,0.2801885139197111,0.24442819505929947,0.85,0.75,0.75
548.6,548.55,493.75,0.31771953551651677,0.355042134411633,0.4119613580405712,0.7,0.75,0.7
630.7,521.15,548.65,0.17745741758881195,0.313064144924283,0.22436313214711845,0.9,0.75,0.85
2468.7,548.35,576.05,0.15941360706108298,0.4344676607669271,0.38922786922194064,0.9,0.7,0.6
548.55,356.55,438.8,0.1161294732009992,0.2134484639391303,0.16457418631762266,1.0,0.85,0.95
630.85,466.3,383.95,0.28798488493930563,0.5524176191538572,0.4740821337327361,0.75,0.55,0.5
576.2,521.05,466.2,0.13981865999448928,0.2482088292017579,0.26630125008523464,0.9,0.8,0.7
548.35,548.65,493.85,0.2370507692467072,0.3825932238250971,0.36047325655817986,0.75,0.55,0.55
576.15,466.3,493.55,0.09738901592209004,0.3119265390560031,0.2139137526974082,0.95,0.8,0.75
630.9,466.25,493.65,0.09869396017950294,0.3616727013140917,0.32116783782839775,0.9,0.7,0.65
548.45,493.65,521.2,0.13107600877265213,0.2777776140719652,0.23403193056583405,0.95,0.8,0.8
548.45,438.85,438.95,0.1275389500297024,0.18013506941497326,0.2374911019578576,0.85,0.95,0.8
685.75,493.65,576.0,0.16134977037921772,0.292031517252326,0.23858583625406027,0.9,0.85,0.85
466.2,301.75,384.0,0.24549881941493368,0.2128963116556406,0.2408666554838419,0.75,0.8,0.8
548.5,576.1,493.65,0.22072998022025558,0.4224236337468028,0.37940874975174665,0.85,0.65,0.65
658.3,438.8,521.2,0.15148531751765404,0.45275898349513,0.38744663179386407,0.9,0.55,0.6
575.9,576.1,548.45,0.16856795024796156,0.3373426180332899,0.4044565688818693,0.85,0.7,0.6
575.95,411.5,493.65,0.305910555209266,0.4941477607935667,0.45591340865939856,0.7,0.55,0.6
603.4,493.75,493.75,0.2592347626555238,0.4481836874037981,0.42410755902528763,0.75,0.55,0.5
548.65,548.4,521.3,0.310039851887268,0.3490634346890147,0.3187949765997473,0.75,0.75,0.8
521.15,1234.3,1124.6,0.21194479467885685,0.369177646721198,0.31401393201667815,0.85,0.65,0.7
603.4,548.65,411.35,0.2722608891344862,0.43077744615305846,0.3631301523419097,0.7,0.65,0.6
630.85,466.4,411.5,0.21415098942929944,0.32203359472120496,0.23421119205886498,0.85,0.75,0.8
521.15,521.05,548.55,0.19042440687053386,0.33821414669085925,0.2832892929436639,0.85,0.8,0.75
521.25,466.25,493.65,0.13365936201307704,0.31883892302442973,0.21949877601582557,0.9,0.7,0.7
575.95,411.4,576.05,0.23809482342767296,0.3984032714601824,0.32157374412054196,0.85,0.7,0.75
466.4,438.85,411.4,0.0845704388411832,0.1792358299717307,0.18311590980738401,0.9,0.85,0.85
466.35,438.85,384.0,0.11471178826468531,0.24663230683654547,0.2202775739133358,0.95,0.85,0.8
438.95,329.1,384.0,0.24899150711593165,0.3449243325740099,0.30749391857534647,0.8,0.75,0.75
603.5,466.2,438.8,0.2728127880618558,0.4139771033078432,0.29230998558341525,0.85,0.7,0.75
548.55,466.25,493.85,0.1327296352792473,0.1813162174075842,0.1960310647264123,0.9,0.9,0.9
521.1,438.9,438.85,0.2507202231680594,0.40313926711678505,0.33567542023956776,0.8,0.55,0.65
576.15,466.35,521.15,0.18352474402558983,0.45254727080464363,0.419272530823946,0.9,0.65,0.6
576.0,548.6,521.05,0.15122934211831307,0.3309354105826685,0.19533572305226699,0.9,0.7,0.85
548.4,438.95,466.3,0.28165654293843545,0.38378281337645603,0.37672133423620835,0.85,0.7,0.7
521.15,438.75,493.9,0.15481133604043862,0.40208570659160614,0.39464609045535326,0.85,0.65,0.65
548.5,466.3,466.3,0.2813656876969617,0.40403845626860857,0.4002802112081554,0.75,0.75,0.65
576.0,466.25,493.55,0.17855378815511358,0.22342539206147194,0.23797189630568027,0.9,0.95,0.85
548.6,438.9,493.7,0.2688768017105758,0.34715260565280914,0.33267272263765335,0.75,0.7,0.7
548.55,384.2,438.7,0.269927967532567,0.5500555699691176,0.441464239731431,0.85,0.55,0.65
603.5,493.8,466.25,0.265511554927798,0.31289287448902314,0.4229604681604542,0.75,0.8,0.6
493.7,493.65,493.85,0.4054202352417633,0.43305366672575474,0.35581273314892314,0.7,0.65,0.65
493.7,383.85,466.35,0.20264096142636845,0.3249462340027094,0.2710367552936077,0.85,0.6,0.75
493.7,356.6,411.3,0.27242032782004344,0.4536860501393676,0.3821616442874074,0.85,0.7,0.75
603.5,466.25,576.05,0.3097341436005081,0.40427894833052846,0.26626644242787734,0.8,0.7,0.8
576.05,438.95,493.6,0.21840003010458986,0.4424169100821018,0.3373120976611972,0.8,0.6,0.6
575.95,493.7,411.5,0.2056592323060613,0.27784155624473783,0.2893515020259656,0.85,0.9,0.9
548.65,438.85,356.45,0.1948968966025859,0.2615893976762891,0.252599835395813,0.85,0.85,0.85
575.95,438.95,466.2,0.2380395911168307,0.2589374938979745,0.24838467966765165,0.8,0.85,0.85
603.65,438.85,438.6,0.23439217149280012,0.3366684101246733,0.2864298085914925,0.8,0.65,0.7
603.35,493.75,466.3,0.27685365235083736,0.43007540924961063,0.4297787803807296,0.7,0.6,0.55
521.15,439.0,493.6,0.2751722070861433,0.37694300524890423,0.3144264919683337,0.8,0.7,0.75
575.9,384.15,384.0,0.13468943943371414,0.26626143231987953,0.2551788864657283,0.9,0.75,0.8
548.45,411.5,466.2,0.19388436980534607,0.37118824385106564,0.3077486325055361,0.85,0.65,0.65
493.65,466.35,438.85,0.20665568362892373,0.2518658861517906,0.1853960556909442,0.85,0.8,0.85
603.45,384.15,466.1,0.3368147114306339,0.5989637011662126,0.5736449025571346,0.8,0.5,0.5
576.0,493.7,411.4,0.23230107546260115,0.37767206820214483,0.2621689109655563,0.85,0.75,0.8
603.5,356.55,466.2,0.24772915417997865,0.4434879356995225,0.3704636860638857,0.85,0.6,0.65
548.4,548.7,575.9,0.1972896436808469,0.4351294327252049,0.29558174044359475,0.9,0.7,0.75
713.1,548.7,520.9,0.17404250296385726,0.34183392569406124,0.2230869944614824,0.85,0.75,0.75
658.35,521.0,521.25,0.34721875830837234,0.36496833339333534,0.35419759806245565,0.75,0.6,0.8
575.95,466.4,521.2,0.13849557835783344,0.24176526255905628,0.24942164216190577,0.9,0.8,0.8
603.3,493.8,548.5,0.2513623396444018,0.4385848393526146,0.3362988844164647,0.8,0.55,0.65
521.15,466.2,439.05,0.26918215175464866,0.3570648543536663,0.29398423712700605,0.65,0.55,0.6
740.75,466.2,438.75,0.2848607467058173,0.48332892917096615,0.46221205964684486,0.7,0.5,0.5
576.05,411.45,493.5,0.29243782913789573,0.3960513597216675,0.36149169743293896,0.75,0.6,0.65
603.5,466.25,548.5,0.2081152627361007,0.4416292127084205,0.4191494905971922,0.8,0.65,0.55
548.5,411.5,384.0,0.2500812935190879,0.44905110950136873,0.3777552289539017,0.8,0.6,0.6
576.1,356.6,466.2,0.17934214415754468,0.3112969920039177,0.3150207847356796,0.8,0.7,0.75
575.9,438.95,466.4,0.1923094453180738,0.383192028850317,0.3462238246574998,0.9,0.7,0.7
521.1,438.95,466.45,0.11340797206503339,0.28137029241770506,0.25570173375308514,1.0,0.75,0.8
576.05,356.55,466.25,0.3414314988767728,0.39261150918900967,0.34737010952085257,0.75,0.65,0.75
3044.5,603.45,521.15,0.17328706553962547,0.2723877336829901,0.24094505980610847,0.85,0.75,0.8
630.85,493.55,466.35,0.2768032850290183,0.4605203073196549,0.43591355450917035,0.8,0.6,0.55
630.9,521.1,411.4,0.3555959071018151,0.4632492307573557,0.5150270033627748,0.65,0.6,0.5
685.75,521.1,630.9,0.2858262749788878,0.40339979995042086,0.3440201720222831,0.7,0.55,0.7
576.05,466.4,438.75,0.24277397428522818,0.37585802748799324,0.3123706514015794,0.8,0.55,0.7
631.0,548.6,493.6,0.17500842361187097,0.42463733069598675,0.348640994168818,0.85,0.55,0.65
575.95,521.25,438.75,0.2780998814305349,0.41610338259488344,0.3371670348569751,0.85,0.6,0.7
493.55,411.55,438.9,0.381961241371755,0.40261395648121834,0.3825194342061877,0.6,0.65,0.55
493.8,356.5,384.05,0.22500442108139396,0.3153679296374321,0.27494023833423853,0.75,0.7,0.7
603.4,493.8,493.6,0.15614546651011096,0.2560361698269844,0.24234278872609138,0.85,0.75,0.75
