timeAdapting,timeNonAdapting,timeOffline,quadraticAdapting,quadraticNonAdapting,quadraticOffline,correctAdapting,correctNonAdapting,correctOffline
1782.95,1481.0,1837.5,0.2320650286219461,0.41150282323360443,0.3552193399518728,0.85,0.65,0.7
1919.95,1700.65,1645.7,0.27557238610461354,0.22089344961568713,0.30637721810489893,0.75,0.85,0.8
2057.05,1673.25,1700.65,0.1102982701959263,0.43852241057902575,0.36967596132308245,0.95,0.75,0.8
1782.9,1508.6,1316.6,0.21469710637029493,0.32801155326887965,0.309065816225484,0.8,0.75,0.75
1618.45,1398.7,1371.35,0.2655368723499123,0.4471354896668345,0.3573831667599734,0.8,0.65,0.65
2441.2,2660.5,1261.65,0.21814342867583036,0.2531088967807591,0.2286887818481773,0.8,0.8,0.8
1755.25,1810.3,1728.15,0.29251640290021896,0.2505642620380968,0.28030399279668927,0.75,0.85,0.85
2002.35,20516.3,2249.1,0.24540464385063387,0.3307162905111909,0.32579214638099074,0.75,0.7,0.75
1810.45,1727.85,1810.2,0.19981120644661132,0.3803245658054948,0.3260824023745954,0.8,0.65,0.7
1481.1,4415.9,1535.9,0.2952534989453852,0.3347720499150455,0.3154885924886912,0.75,0.75,0.7
1398.75,1289.05,1453.8,0.25644589588046074,0.306958403903991,0.3031932027079165,0.85,0.8,0.8
1398.85,1453.75,1344.0,0.1822393765905872,0.2963648696895689,0.24573281640186906,0.85,0.75,0.75
1426.25,1234.25,1289.1,0.29650715831667185,0.3764415243640542,0.34945274889469147,0.75,0.7,0.7
2029.75,1618.2,1810.3,0.24621112630120479,0.34646277921274304,0.2794357850216329,0.75,0.8,0.85
1563.55,1234.15,1234.15,0.26151786028458446,0.3668887158855796,0.32602327736094594,0.8,0.65,0.7
1645.7,3510.65,1755.5,0.3939673323184252,0.3722324096597731,0.4225410462822765,0.7,0.65,0.6
1645.85,1426.3,1535.95,0.21271496289409697,0.3492964804172516,0.3567330501973629,0.8,0.8,0.7
1700.5,1508.65,1398.8,0.1197790865207935,0.27401539077982306,0.24634837615303695,0.95,0.85,0.85
1398.95,1179.4,1261.6,0.22611837623662723,0.28219716623425484,0.2627483382821083,0.75,0.75,0.8
1728.0,1453.55,1673.2,0.27945740101858974,0.4215689832344651,0.3690696801058948,0.7,0.65,0.6
1810.15,1700.65,1426.2,0.18709404404762608,0.27946456568315625,0.27507498674094677,0.75,0.7,0.65
1453.75,1097.1,1316.55,0.1664962737922906,0.329178748652339,0.28616428561508656,1.0,0.85,0.85
1508.6,1234.35,1234.2,0.34299111558357254,0.39153739623725414,0.3743830118328333,0.75,0.7,0.75
1837.55,1481.15,1810.4,0.17502981128563988,0.31676291627809405,0.31957283965311944,0.85,0.8,0.8
2057.2,4415.85,1673.25,0.24439928270840028,0.24193563079461455,0.21227460773661733,0.85,0.9,0.85
1865.1,1673.05,1645.6,0.17744174428662518,0.498087482759729,0.36044886740273796,0.85,0.6,0.6
1508.6,1206.8,1508.45,0.28278347552986816,0.4008737597614527,0.37625901820138097,0.7,0.6,0.6
1508.55,1289.0,1234.15,0.2001526480071334,0.30171978287398815,0.27287083488408825,0.9,0.75,0.8
1426.4,1343.9,1261.75,0.14657409797655419,0.21430393867194653,0.20950386440381408,0.9,0.9,0.85
1728.0,1481.1,1344.05,0.08003259945326135,0.23961626878008246,0.2351863516960293,1.0,0.9,0.9
1947.4,1536.05,1618.45,0.2881133856935776,0.5143262995406985,0.476280699018389,0.75,0.65,0.65
1344.0,1316.45,1151.95,0.233190715960518,0.26264563482254744,0.2252746527083218,0.75,0.75,0.8
2331.55,1919.8,2002.35,0.16312251860472315,0.3863890175707638,0.3522916492074728,0.9,0.65,0.7
1344.0,1152.0,3044.5,0.17353036627173424,0.2698043407872319,0.2454395298846066,0.9,0.8,0.8
1371.55,1151.9,1179.6,0.08763379830634221,0.180365149397403,0.17147342464886606,0.95,0.85,0.85
1426.15,1399.0,1371.5,0.23496954367874423,0.3567530009895563,0.3481569322757423,0.75,0.65,0.65
1206.7,1152.15,1261.65,0.24779497068993805,0.2617815136909485,0.26136105228215456,0.75,0.75,0.75
1919.95,3510.9,1755.4,0.12042831134749576,0.25489123445004225,0.20923816924914718,0.9,0.9,0.9
1426.35,1152.05,1371.45,0.31617385835852474,0.40269813989289105,0.3359381763730198,0.75,0.6,0.7
1755.3,1508.6,1563.6,0.1337289926595986,0.29963729344308376,0.24871209310367703,1.0,0.8,0.85
1645.6,1289.15,1316.6,0.34931698710715864,0.3354334747418761,0.3141875076107681,0.65,0.65,0.65
1810.2,1453.7,1426.45,0.14921142549064825,0.37011303938925266,0.33447443041950464,0.85,0.6,0.65
1892.45,1535.9,1371.45,0.13349927094895975,0.3464405466802418,0.33639974310062826,0.95,0.7,0.8
1920.0,1481.2,1481.1,0.20995953370584175,0.379691353533417,0.3223947004880756,0.85,0.65,0.75
1535.9,1344.05,1261.6,0.1382564016203105,0.30093705165199935,0.2521439724077936,1.0,0.9,0.9
1453.95,1069.5,1234.2,0.14659629111702088,0.259761861525476,0.22988864593207836,0.9,0.9,0.85
1837.85,1453.6,3647.9,0.22497091557488602,0.40344977797940373,0.34403045289218426,0.8,0.7,0.75
1481.15,1371.4,1426.2,0.19583153549911003,0.3428131532855332,0.3438393126380106,0.95,0.85,0.85
1453.9,1261.8,1316.6,0.27106649555571494,0.38240224914625287,0.42010450339876115,0.8,0.65,0.65
1700.55,1426.45,1343.8,0.08432287889809231,0.18110842164605856,0.16105804638937116,1.0,0.9,0.95
1371.4,1179.3,1042.35,0.19915643905187608,0.208785860799253,0.21620645700022578,0.85,0.85,0.85
1481.05,1289.35,1316.4,0.23897259773002588,0.38634511176496744,0.3706036927178502,0.8,0.65,0.7
1536.15,1316.55,1371.35,0.223563602197828,0.37306933337822556,0.31536854594014585,0.85,0.7,0.8
768.05,685.85,685.7,0.1518949885139591,0.29688907973468304,0.2398734036833048,0.95,0.9,0.9
877.75,795.3,877.55,0.21192216013514553,0.3336754124611616,0.3249528659507632,0.9,0.85,0.8
1261.8,1124.55,1234.3,0.38071718718856573,0.5258299363777041,0.4557201899588108,0.7,0.65,0.55
1453.6,1371.5,1316.3,0.2946399965640012,0.40882170805707574,0.36179450689814985,0.8,0.7,0.7
2249.2,1700.55,7186.2,0.30795326298721193,0.4164965108502656,0.324392544105649,0.75,0.7,0.7
1426.1,1234.45,1206.95,0.3739524306729436,0.3832163396291435,0.4775071309413761,0.8,0.8,0.7
1782.8,1480.95,1316.6,0.14470223692478612,0.33832601364701986,0.2782409763894975,0.9,0.75,0.75
1700.55,1398.85,1700.6,0.30031526880702586,0.4384405966848135,0.4000552501529455,0.8,0.6,0.65
1234.45,1151.95,1069.6,0.12542388023575768,0.17112137703225017,0.14669812028296292,0.95,0.9,0.95
1920.0,1563.55,1398.75,0.16515387472463772,0.2978762537240982,0.2535910641308874,0.9,0.7,0.75
4059.35,1288.95,1426.4,0.17408940522000194,0.2562868455424905,0.23565349634736776,0.85,0.8,0.85
1837.6,1618.4,1590.9,0.2589782781833492,0.40938280522823334,0.33887538872659206,0.8,0.6,0.75
1535.9,1371.25,1206.9,0.13312059789313935,0.19587990315631032,0.20070463977754116,0.9,0.9,0.85
1453.7,1097.05,1124.45,0.1963710670825094,0.3024727071169764,0.2918018240015954,0.9,0.9,0.85
1892.45,1590.8,1837.7,0.2541671463404782,0.42462714947760105,0.39295491948723793,0.75,0.75,0.7
1920.05,1508.45,1398.85,0.21250992119166767,0.5477738305926323,0.4875692344212439,0.8,0.6,0.6
1371.45,1124.5,1234.25,0.19548602498980472,0.4260106165893376,0.3972707239445299,0.9,0.65,0.65
1919.95,1700.65,1508.5,0.17382603127043694,0.3382414444349706,0.334241597680375,0.9,0.7,0.75
1536.0,1316.7,1344.1,0.2675973146688193,0.3349808899220079,0.3001029151491821,0.8,0.8,0.8
1426.2,1371.5,1426.15,0.2530842195264995,0.3038338706828654,0.2896340701263398,0.75,0.7,0.7
1920.1,1645.7,1892.45,0.23536645632702857,0.438012917060405,0.4424776991363615,0.9,0.7,0.65
1563.5,1344.0,1536.05,0.3693141331896186,0.4451225739903748,0.3845906511414796,0.65,0.65,0.7
1810.15,4964.6,1563.35,0.28424860488667036,0.42629652889445424,0.33118846820434555,0.75,0.75,0.75
1700.7,1481.15,1426.25,0.20525238634991183,0.3475889377295971,0.34842716712955735,0.85,0.65,0.65
1728.0,1371.5,1371.2,0.3107955169180059,0.32814671588130295,0.2974966207984835,0.65,0.7,0.7
2084.55,1645.55,1810.25,0.38172326773928944,0.4705882016569376,0.466229734942317,0.65,0.55,0.6
1536.05,1289.1,1371.35,0.11893825884908438,0.2075710422359407,0.1720661639701575,1.0,0.95,0.95
1508.5,1234.25,3373.8,0.15301743330201134,0.3191342365462333,0.2266489036846906,0.9,0.75,0.8
1481.2,1316.6,1453.65,0.3769077567922068,0.4558997484855354,0.38458543992601335,0.7,0.55,0.6
1618.25,1289.15,1343.9,0.25410129938973114,0.5132012974936515,0.4342066346143838,0.75,0.6,0.6
3730.1,1618.35,1673.35,0.16807212045387132,0.35916484240442514,0.29595413571223617,0.9,0.75,0.75
1920.0,1481.2,1316.5,0.13918610231485218,0.26400582771748304,0.2589527345262468,0.9,0.8,0.8
1398.65,1206.9,1261.8,0.1244938702438958,0.17497854214161634,0.18892242526635528,0.95,0.9,0.9
1728.0,1508.6,1618.2,0.23206695007320377,0.3795742830261588,0.3320703096687794,0.75,0.7,0.7
2029.85,1672.95,1837.45,0.12409393698908389,0.24197178846225142,0.24126382847316563,0.95,0.9,0.9
1810.15,1508.6,1590.85,0.16339621315637487,0.3444084704387933,0.2653648864943534,0.9,0.8,0.8
2029.7,1673.1,1590.8,0.16175550226967061,0.3900977340526879,0.36942826278027496,0.85,0.75,0.75
1755.3,1536.0,1371.35,0.1668392148858402,0.1741987308487296,0.17808014224283397,0.9,0.95,0.95
1782.8,1481.05,1316.6,0.13837756140856072,0.26831046771258116,0.25038381945341825,0.9,0.75,0.75
1645.65,1289.3,1344.05,0.17795073345769197,0.3950436054728925,0.2888641812314745,0.85,0.65,0.7
1783.0,1426.15,1700.5,0.23494032846429036,0.5050007747486234,0.43553879484534264,0.8,0.6,0.55
1782.85,1618.25,1535.85,0.21484461981162895,0.47789441561326385,0.44509840686805546,0.9,0.65,0.75
1865.2,1481.2,1316.4,0.16538732378103305,0.33899611234664917,0.333756604231894,0.85,0.75,0.75
2331.35,1782.75,2304.0,0.1062178134889109,0.2409848808310926,0.25251215673051775,0.95,0.85,0.85
1481.15,1289.1,1124.55,0.2147349534498062,0.21648263046517968,0.2229756738524884,0.85,0.9,0.9
1728.05,1755.25,1618.4,0.3519082283601165,0.3992760078981519,0.3847875907085836,0.7,0.75,0.7
2002.3,1700.4,1974.85,0.2928515006060479,0.41496093571186066,0.39768293406814337,0.8,0.65,0.65
1673.05,1426.15,1398.9,0.24042787284270162,0.45187378767877817,0.42969577852636576,0.8,0.55,0.55
1837.85,1481.35,1673.0,0.3241713916504523,0.6170753892511129,0.5612649125978351,0.8,0.44999999999999996,0.55
1892.5,1535.95,1590.8,0.18137439710335457,0.3488194397650659,0.33032735041342676,0.9,0.75,0.8
1508.45,1398.85,1343.9,0.23076985775333014,0.3999504246748984,0.3640676529612392,0.8,0.6,0.6
1563.3,1289.1,1398.85,0.32424376398557797,0.4586231205612421,0.3770927544683218,0.75,0.65,0.65
1974.9,1673.15,1728.1,0.33567264429075294,0.3466262207366526,0.35071645490825176,0.7,0.75,0.75
1398.8,1124.7,1344.2,0.32641963220521575,0.3876501666381955,0.4472432853654027,0.8,0.75,0.65
2002.3,1563.4,1810.3,0.20034687559382292,0.310841252328828,0.3051328829023987,0.8,0.75,0.75
1481.25,1371.5,1371.45,0.17849491070955992,0.2740466808900237,0.254326309543103,0.85,0.85,0.85
1124.55,959.95,1014.85,0.20286366622895002,0.21723241452127695,0.21304211486130953,0.85,0.85,0.85
1344.05,1289.05,1097.15,0.19617554016804206,0.3312521604821086,0.2759844809770584,0.8,0.65,0.8
1645.8,1590.9,1645.6,0.18875100886725704,0.2561768889427185,0.25444263126701117,0.9,0.9,0.9
1645.6,1398.85,1371.55,0.19547724910080433,0.2901881739962846,0.27661187085323036,0.9,0.8,0.75
4964.4,1782.7,1865.25,0.20233408280728327,0.25898510217666626,0.29343202244490385,0.75,0.7,0.7
1261.55,1206.7,1179.55,0.35497749876230955,0.37461772561073303,0.37054313346743584,0.65,0.65,0.65
1398.7,1151.85,1289.2,0.103037083750678,0.17281027417629957,0.1864004349336028,0.95,0.9,0.9
4799.8,1344.0,1261.7,0.3454903023703082,0.379455026704818,0.3305274627637118,0.65,0.65,0.75
1590.75,1398.85,1563.45,0.22494880087833735,0.33936561830341816,0.3441874235868454,0.9,0.75,0.8
2029.55,1727.8,1700.55,0.12507347816062975,0.42532185511663556,0.3379681564401835,1.0,0.65,0.75
2002.05,1563.35,1700.55,0.22869328766682884,0.4485572234261781,0.33489561756141484,0.9,0.75,0.85
1344.0,1206.65,1563.45,0.2642518915235996,0.4075411409139633,0.40687537379562855,0.75,0.55,0.55
4745.3,9654.7,1618.2,0.1941901717109431,0.36314009805209935,0.33485060348175466,0.85,0.75,0.75
1618.35,1398.85,1398.9,0.29659726587487967,0.4786860067397356,0.3911478116642684,0.65,0.55,0.6
1837.75,1481.2,1755.5,0.25821674631697533,0.4641939736902714,0.437371626496315,0.85,0.65,0.6
1590.85,1179.4,1344.0,0.2661063357954845,0.4758307170122862,0.4315559770911932,0.85,0.6,0.55
1837.65,1700.55,1673.25,0.1908019320690073,0.3063227920792997,0.2830744564998895,0.8,0.65,0.65
2358.75,2029.8,1919.95,0.19056005492893746,0.452661897521466,0.4422605449799448,0.9,0.55,0.6
2002.4,1645.65,1618.3,0.10692142942571081,0.24433575407601893,0.20901542901992798,0.95,0.85,0.85
1535.85,1344.15,1289.1,0.27251699927728623,0.3047185391187668,0.3073013350367546,0.85,0.85,0.8
1837.8,1645.55,1563.25,0.23584657162427902,0.3973185527138412,0.3293932646047324,0.9,0.8,0.8
1645.65,1481.15,1206.9,0.1833742034905299,0.3040740811266005,0.27755989669822156,0.95,0.85,0.85
960.0,795.55,822.7,0.16824842407368124,0.21005267463624477,0.21374067664146423,0.8,0.8,0.75
1782.65,1426.4,1316.65,0.12818587176661822,0.26708045694977045,0.24879396008327603,0.9,0.8,0.8
1673.1,1508.5,1536.05,0.20867286491375125,0.27801511622965336,0.25938341626897454,0.85,0.75,0.8
1261.6,1234.25,1207.0,0.26370500044504297,0.4477949852589518,0.33923369049443863,0.8,0.65,0.7
2139.35,1920.0,1837.6,0.2919953264063224,0.39721618802286685,0.3444773012306541,0.8,0.7,0.7
1590.85,1453.8,7295.95,0.23892208916367963,0.3040510439313948,0.27327254763804376,0.8,0.7,0.7
1727.85,1536.05,1590.95,0.32742171283462085,0.3965276712551713,0.34779490204527974,0.7,0.65,0.75
1536.05,1316.6,1234.15,0.18543856969699846,0.39356908295303583,0.342499066144228,0.95,0.8,0.8
1673.2,1234.25,2496.1,0.15041038235358428,0.29301433730870485,0.26309277638210915,0.85,0.75,0.75
2002.2,1590.85,1700.65,0.2762932500918396,0.338339158333838,0.31443726969882846,0.75,0.75,0.75
2029.7,1700.5,1563.4,0.20596013823706016,0.30635866429656744,0.26635279902257025,0.85,0.8,0.85
4415.8,1481.2,1371.5,0.2529727332293987,0.4181940471753478,0.3423370458185673,0.85,0.65,0.7
1426.15,1343.95,1206.95,0.2357752647367306,0.3516434747725725,0.29694898845627904,0.8,0.7,0.7
1755.3,1426.4,1261.85,0.11551855825382518,0.19521714840084314,0.18973216461017728,0.9,0.9,0.9
1371.2,1096.95,1207.15,0.3726804562029429,0.42332697031088173,0.36295287575921975,0.55,0.65,0.55
1810.35,1535.9,1728.1,0.23888761268426606,0.41996191116049886,0.38126505143009126,0.8,0.65,0.65
1673.05,1426.2,1481.15,0.15807580095133744,0.30837937351316214,0.2576905647292733,0.9,0.8,0.8
1508.4,1179.45,1234.2,0.20636322720747557,0.33126724790781736,0.3448567087762058,0.8,0.7,0.65
1563.3,1481.1,1481.15,0.17992630088701844,0.2386480406858027,0.2144276516046375,0.95,1.0,0.9
1344.0,1344.1,1261.7,0.07459416426718235,0.11362339882180095,0.1206745256204158,1.0,0.95,0.95
603.5,658.4,630.75,0.1541581848541682,0.35061979852616787,0.3916100384667516,0.95,0.8,0.8
630.85,658.15,658.3,0.1371473537874408,0.3561877952888608,0.34271099139004946,1.0,0.85,0.85
795.6,2605.75,932.5,0.24564628978259861,0.3770312499254942,0.277548442594707,0.85,0.85,0.8
1481.15,1152.15,1206.8,0.43430822135633207,0.366565014468506,0.3247961683664471,0.7,0.7,0.7
2276.5,1920.05,2057.05,0.21269814268453047,0.3683597545605153,0.25634067444480024,0.85,0.8,0.85
1618.3,1508.5,1700.6,0.32223067226004787,0.42954984586685896,0.388017591641983,0.75,0.65,0.6
2057.0,1700.55,1782.9,0.2043616487444524,0.4910484228748828,0.4307892182841897,0.9,0.6,0.6
5101.6,1919.95,2002.4,0.23736586878658272,0.3542930311523378,0.3662501841317862,0.8,0.8,0.75
1261.7,1014.85,987.45,0.27811163011938334,0.271078247576952,0.26179314870387316,0.75,0.8,0.8
2386.3,1974.8,1865.15,0.16298172164169955,0.49362425738945603,0.38364163413643837,0.95,0.5,0.65
1782.8,1426.25,1426.25,0.28235615950325155,0.3742781807668507,0.3546687352936715,0.75,0.65,0.7
1426.2,1179.6,1151.75,0.20931749150622636,0.3594272304326296,0.34333338029682636,0.8,0.6,0.6
1261.6,1152.2,1152.05,0.15073512447997928,0.20599845610558987,0.20087572187185287,0.9,0.9,0.85
1865.2,1590.9,1453.65,0.21724785767219146,0.37783772964030504,0.3564776857383549,0.8,0.7,0.7
2057.05,1892.5,1920.15,0.2693720115312317,0.39856924023479223,0.3829516093246639,0.85,0.75,0.75
1536.0,1152.1,1316.6,0.2548883496583585,0.3566477750428021,0.3593565198825672,0.8,0.65,0.7
1371.5,1261.7,1124.4,0.12279689911520109,0.22571254335343838,0.22826083283871412,0.95,0.85,0.9
1645.75,1206.8,1344.05,0.30377108580069034,0.4232268901541829,0.35895581636577845,0.8,0.8,0.8
1535.95,1343.9,1398.75,0.3058545266339934,0.44364602537825704,0.3827690107282251,0.8,0.7,0.7
1700.55,1591.0,1535.9,0.14274592367837613,0.3103942726738751,0.2524498582351953,0.95,0.85,0.85
2084.45,1727.95,1837.75,0.25190556258530705,0.39260931266471744,0.34513751650229096,0.85,0.75,0.7
1645.75,1508.6,1590.95,0.30610257759690285,0.29280029470101,0.31343716639094055,0.7,0.7,0.75
1371.35,1179.35,1124.6,0.19553012866526842,0.25509287929162383,0.23118255217559636,0.9,0.85,0.9
2002.3,1563.5,1426.2,0.1711300666011084,0.2520325421355665,0.2640695811714977,0.9,0.85,0.85
1810.4,1645.6,1645.75,0.4327555687214044,0.42439786228351295,0.38824885757640004,0.65,0.7,0.75
2358.9,2029.75,1892.45,0.11453016544692218,0.3162823626771569,0.25331114185974,0.95,0.75,0.85
2194.2,1892.7,1645.65,0.1694046687334776,0.2469996064901352,0.21004142076708376,0.9,0.85,0.85
1782.85,1535.95,1508.45,0.30470119207166135,0.3852982164826244,0.3645898965187371,0.8,0.7,0.65
1947.55,1700.6,1700.5,0.15232091697180294,0.4022347640711814,0.31659865682013333,0.95,0.8,0.85
1782.8,1453.5,1453.85,0.1507562350598164,0.2824107059277594,0.30720020993612707,0.95,0.75,0.8
905.2,795.4,713.15,0.24500335846096277,0.30618491116911173,0.3084159102290869,0.8,0.8,0.7
1645.8,1453.65,1590.95,0.32630108743069286,0.5435783136636019,0.506853498518467,0.75,0.55,0.55
1261.85,1069.65,1014.75,0.2979709333831124,0.49277825513854623,0.36647241888567805,0.85,0.65,0.8
1755.3,1535.8,1618.45,0.315355761005776,0.4078680663369596,0.4363716139923781,0.8,0.7,0.65
2358.95,1837.6,1947.3,0.16747191228205338,0.4526936551555991,0.4014896391890943,0.9,0.55,0.6
1508.35,1261.8,1152.05,0.11158100187458331,0.22224227339029312,0.23206319520249963,0.95,0.9,0.9
1563.35,1261.7,1289.1,0.17322130055981688,0.2732075620442629,0.24804305145516992,0.95,0.9,0.9
1892.6,1618.05,1755.5,0.1270405586110428,0.3141292445361614,0.26928498642519116,0.9,0.75,0.75
1179.35,1014.8,1042.45,0.2676378767755523,0.3539018533192575,0.2881971567403525,0.85,0.8,0.8
1810.35,3620.6,1563.35,0.2473702930219588,0.4310501595027745,0.3812880234327167,0.9,0.75,0.75
1700.5,1344.15,1480.95,0.23117969910435932,0.42122983932495117,0.3692510714427044,0.8,0.7,0.7
2194.3,1947.35,2194.3,0.3051565568894148,0.5107718389481306,0.44708521058782935,0.8,0.7,0.7
1645.6,1316.7,1481.1,0.31096594827249646,0.4072896596044302,0.3592307944782078,0.8,0.75,0.85
1508.35,1399.0,1207.1,0.2190047333133407,0.34676099522039294,0.32958117104135454,0.85,0.75,0.75
1453.7,1344.1,1179.2,0.17653114510903833,0.3556334380991757,0.2855991560500115,0.85,0.65,0.7
1618.15,1481.0,1728.0,0.2887157669865701,0.5436852183192968,0.5348309632390738,0.8,0.55,0.5
1728.1,1672.95,1371.3,0.22433319361880422,0.2652999674901366,0.21534338174387813,0.85,0.8,0.85
1919.9,1481.1,1947.5,0.2411436892580241,0.3564188559539616,0.30990427354117855,0.85,0.8,0.8
1755.55,1316.45,1289.3,0.316508330655779,0.34901807690039277,0.3298289084341377,0.7,0.7,0.7
1206.9,1069.6,1261.7,0.27075927145779133,0.37195938639342785,0.3347719442099333,0.8,0.7,0.7
1700.55,1316.45,1261.75,0.23392429167870432,0.263425046345219,0.2610782915726304,0.8,0.75,0.75
1837.5,1673.0,1645.9,0.2714333632029593,0.3493075091391802,0.3459794190712273,0.8,0.75,0.8
1810.2,1481.3,1508.55,0.2597628606526996,0.4639640566892922,0.385349345713621,0.75,0.65,0.6
1481.0,1261.75,1124.55,0.2666232757619582,0.40068571805022657,0.3872515205293894,0.75,0.65,0.65
1563.45,1481.05,1261.6,0.3453126314561814,0.4161501252092421,0.3978399552870542,0.75,0.7,0.75
1481.3,1124.45,1289.1,0.3582549933453265,0.6305425520986319,0.5542057864367962,0.8,0.5,0.5
2002.35,1700.65,1645.7,0.12433204503759043,0.2525746840983629,0.2208654866553843,0.9,0.9,0.9
1618.25,1536.15,1453.65,0.26669095934266807,0.39177896454930305,0.3491665907204151,0.8,0.7,0.7
2002.2,1618.3,1755.5,0.38788858786392666,0.5138649819418788,0.471587672829628,0.65,0.5,0.55
2468.55,2166.85,2057.15,0.20729721400311973,0.34358872286975384,0.36504657100886106,0.8,0.65,0.7
1837.75,1618.15,1590.95,0.03819336776177806,0.15660014795139432,0.1431705227587372,1.0,0.9,0.9
2194.25,1755.4,1700.5,0.27618950763462635,0.37938867742195725,0.4124660815577954,0.8,0.65,0.7
2523.4,2194.2,3675.4,0.2398706006224529,0.4483959770295769,0.37320904922671616,0.75,0.55,0.7
