@relation HandActions

@attribute PlayerAction {f,k,c,b1,b2,b3}
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
b2,10,2,0,k,k,true,1,2,0,rv,2
b2,16,2,0,b2,c2,false,2,1,2,fp,2
k,4,0,0,k,k,false,2,1,0,fp,0
c,6,0,1,k,b1,false,2,1,0,fp,1
k,8,0,1,c2,b1,false,2,2,0,tn,1
k,8,0,1,k,k,false,2,2,0,rv,1
k,12,0,1,c2,b2,false,2,2,2,fp,1
f,18,0,2,k,b1,false,2,2,2,fp,2
b2,14,2,0,b2,k,true,1,2,0,fp,2
b2,36,3,0,b2,k,true,2,2,2,tn,3
k,4,0,0,k,k,false,0,2,0,fp,0
c,6,0,1,k,b1,false,0,2,0,fp,1
k,8,0,1,c2,b1,false,1,2,0,tn,1
b1,8,1,1,k,k,false,2,3,0,rv,2
c,19,1,1,b2,b1,true,0,1,0,fp,2
k,24,1,1,c2,k,true,1,2,2,tn,2
k,24,1,1,k,k,true,2,2,2,rv,2
k,12,0,1,c2,b2,false,1,3,0,fp,1
k,12,0,1,k,k,false,2,4,0,tn,1
b1,12,1,1,k,k,false,3,5,0,rv,2
b1,10,2,0,b2,k,true,2,1,0,fp,2
c,72,1,2,c2,b1,true,1,2,0,fp,3
f,144,1,3,c2,b1,true,1,2,0,tn,4
k,44,1,1,b2,c2,false,2,2,2,fp,2
k,44,1,1,k,k,false,2,2,2,tn,2
k,44,1,1,k,k,false,2,2,2,rv,2
k,12,0,1,c2,b2,false,3,1,0,fp,1
f,30,0,2,k,b2,false,3,1,0,fp,2
