@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2889,48,4,0,b1,c2,false,5445,2,2,rv,4
241,24,3,0,b3,k,false,4704,3,2,rv,3
3140,572,2,2,c1,b3,true,5833,3,0,fp,4
2810,744,3,2,c1,b3,false,5801,2,3,tn,5
4094,216,2,3,c2,b1,false,7154,2,2,rv,5
796,572,2,2,c1,b3,true,3592,3,0,fp,4
3161,24,2,0,k,k,false,5132,2,2,rv,2
3512,192,4,1,c2,b2,false,6654,2,2,rv,5
4270,584,1,3,c1,b3,false,6889,2,2,rv,4
232,441,0,2,c1,b3,true,4594,3,3,tn,2
1813,24,3,0,b1,k,false,4026,3,2,rv,3
3785,368,1,2,k,b2,false,6391,2,2,rv,3
5087,24,2,0,k,k,false,5135,2,3,rv,2
318,24,3,0,b2,c2,false,6143,2,0,rv,3
2732,474,1,2,c1,b3,true,6391,2,2,tn,3
1632,685,2,2,c1,b3,true,6508,2,0,tn,4
2688,96,4,1,b3,b2,false,6227,2,2,rv,5
4042,24,3,0,b2,k,false,7048,3,2,rv,3
3716,24,2,0,k,k,false,6953,2,3,rv,2
3329,474,1,2,c1,b3,true,6315,2,3,tn,3
1600,474,1,2,c1,b3,true,3766,3,0,tn,3
185,572,2,2,c1,b3,false,2661,3,2,tn,4
3565,48,2,1,k,b1,false,6268,2,2,rv,3
4536,24,2,0,k,k,false,7366,2,3,rv,2
2920,96,2,2,c2,b2,false,6060,3,2,rv,4
187,482,1,2,c1,b3,false,2679,2,0,tn,3
3785,368,1,2,k,k,true,6392,3,2,rv,3
2579,48,3,1,b1,k,false,5791,2,2,rv,4
2492,164,1,1,k,c2,false,2495,3,0,rv,2
2211,474,1,2,c1,b3,false,5524,2,2,tn,3
2677,460,1,2,c1,b3,false,6225,2,0,tn,3
3604,572,2,2,c1,b3,false,6870,2,0,fp,4
1877,441,0,2,c1,b3,true,4254,3,0,tn,2
1972,371,2,2,b3,b2,true,7287,3,3,fp,4
5571,768,2,3,c1,b3,false,7459,2,4,tn,5
3326,24,2,0,k,k,false,6365,3,2,rv,2
2366,441,0,2,c1,b3,true,5900,4,2,tn,2
3294,72,3,0,k,c2,false,5845,2,3,rv,3
4208,48,2,1,k,k,false,6293,3,2,rv,3
1609,474,1,2,c1,b3,false,6643,3,2,tn,3
7050,48,4,0,b2,c2,false,7090,3,3,rv,4
2538,572,2,2,c1,b3,true,5051,3,4,fp,4
1035,72,4,1,b2,b1,false,6899,3,2,rv,5
378,768,1,4,c1,b3,true,3992,4,0,rv,5
1031,48,4,0,b1,c2,false,4617,3,2,rv,4
1608,474,1,2,c1,b3,true,5525,3,4,tn,3
2009,572,2,2,c1,b3,true,4818,2,2,tn,4
275,474,1,2,c1,b3,false,2210,2,0,tn,3
2547,279,2,2,b3,b1,true,5121,2,2,tn,4
2690,474,1,2,c1,b3,true,5681,2,2,tn,3
2537,24,3,0,b1,k,false,4909,2,2,rv,3
6187,24,2,0,k,k,false,6699,3,3,rv,2
1603,441,0,2,c1,b3,true,7311,2,2,tn,2
3825,24,2,0,k,k,false,6790,2,2,rv,2
3347,24,3,0,b2,k,false,6283,2,0,rv,3
5414,190,1,1,k,k,true,7107,3,2,rv,2
269,474,1,2,c1,b3,true,4858,2,2,tn,3
3139,48,2,1,c2,b2,false,5946,3,3,rv,3
1601,572,2,2,c1,b3,true,4306,2,4,tn,4
3549,48,2,1,k,k,false,3735,3,2,rv,3
3345,441,0,2,c1,b3,true,6898,2,2,tn,2
3221,572,2,2,c1,b3,true,7432,2,3,fp,4
2611,572,2,2,c1,b3,true,6263,2,2,tn,4
274,552,1,3,c1,b1,true,5279,2,2,rv,4
294,460,1,2,c1,b3,false,5704,2,0,tn,3
2967,279,2,2,b3,b1,true,7359,2,2,fp,4
1706,572,2,2,c1,b3,true,6882,3,4,tn,4
3767,48,3,0,k,c2,false,6201,2,0,rv,3
6805,24,2,0,k,k,false,6818,3,2,rv,2
4042,24,2,0,k,k,false,4070,3,0,rv,2
2541,744,3,2,c1,b3,true,5354,2,0,tn,5
2342,552,1,3,c1,b1,false,5794,3,2,rv,4
182,622,2,2,c1,b3,false,4209,2,0,tn,4
2405,474,1,2,c1,b3,true,6583,3,0,tn,3
3053,279,2,2,b3,b1,true,7106,3,2,tn,4
2408,279,2,2,b3,b1,true,6180,2,2,fp,4
6022,36,2,0,k,k,false,6044,2,2,rv,2
1953,162,3,1,c2,b2,false,6884,3,3,rv,4
4923,24,2,0,k,k,false,4988,3,2,rv,2
2493,72,2,1,k,b2,false,2842,2,0,rv,3
4429,474,1,2,c1,b3,true,6322,2,0,tn,3
3075,676,2,2,c1,b3,false,7161,2,2,rv,4
1608,572,2,2,c1,b3,true,6676,3,3,tn,4
3000,460,1,2,c1,b3,false,7361,3,2,tn,3
4041,572,2,2,c1,b3,true,6735,2,2,fp,4
2484,296,2,1,k,c2,false,3413,2,0,rv,3
3986,72,2,1,k,k,false,6225,2,0,rv,3
4391,368,1,2,k,b2,false,7382,2,2,rv,3
