@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountOpponent numeric
@attribute BetCountPlayer numeric
@attribute OpponentOnButton {true,false}
@attribute LastActionOpponent {f,k,c,b1,b2,b3}
@attribute LastActionPlayer {f,k,c,b1,b2,b3}
@attribute DeckStrength numeric
@attribute DeckPaired {true,false}
@attribute DeckSuited numeric

@data
17340208,4,0,0,false,?,k,17339136,false,1
34101504,36,2,0,false,?,k,623937,false,1
755556,16,2,0,false,?,b1,746528,false,1
84702529,34,1,2,false,?,b1,816144,false,1
67698688,724,3,3,true,?,b2,17401360,false,1
67895296,26,2,0,false,?,b2,825376,false,1
689731,24,0,2,true,?,k,689728,false,1
34241536,24,1,1,false,?,k,34238720,false,1
17344336,4,0,0,false,?,k,689970,false,1
34290688,42,1,2,false,?,c,17549104,false,1
17610592,19,1,1,false,?,k,17610496,false,1
16820608,14,1,1,false,?,k,689456,false,1
34036736,52,2,1,false,?,k,17134096,false,1
100737024,24,1,1,false,?,c,50426368,false,1
17353616,22,1,1,true,?,k,17347600,false,1
17484144,17,0,2,false,?,k,17471232,false,1
17209456,24,2,0,false,?,b1,17207808,false,1
17156976,36,0,2,false,?,k,833361,false,1
50899200,48,3,0,false,?,b1,50899200,false,1
51095040,10,1,0,false,?,k,17540688,false,1
16894288,4,0,0,false,?,k,16892704,false,1
34249472,88,3,0,false,?,b2,17470992,false,1
16881776,4,0,0,false,?,k,619792,false,1
16893792,44,1,1,false,?,k,816672,false,1
623939,24,0,2,false,?,k,545842,false,1
34363136,409,4,1,false,?,b1,17155584,false,1
17025392,24,2,0,false,?,k,825136,false,1
17484688,14,1,1,false,?,k,17482512,false,1
16894048,36,2,0,false,?,b2,16876864,false,1
16829056,12,1,0,false,?,k,16819776,false,1
17086848,8,1,0,false,?,k,17086816,false,1
84641585,49,2,1,false,?,k,754465,false,1
34372352,108,3,0,false,?,b2,833927,false,1
33758208,14,1,0,false,?,k,17025360,false,1
829796,12,0,1,false,?,k,615473,false,1
34388480,25,1,1,false,?,k,17549888,false,1
834166,54,2,1,false,?,k,816705,false,1
34289408,66,1,2,true,?,k,751187,false,1
34298112,14,1,1,false,?,k,17528400,false,1
764021,36,2,0,false,?,b2,685362,false,1
34236160,6,0,1,false,?,k,17462784,false,1
51033088,137,2,2,false,?,b1,17478416,false,1
17217920,50,1,2,false,?,b1,755265,false,1
17419168,36,2,0,false,?,k,834195,false,1
17339984,8,1,0,false,?,b1,624211,false,1
34286592,135,2,2,true,?,k,16959744,false,1
17074016,34,0,2,false,?,c,554545,false,1
17353072,14,1,1,false,?,k,17340208,false,1
17152640,24,1,1,false,?,c,17139488,false,1
67633152,36,1,2,false,?,c,17086576,false,1
34297344,25,1,1,false,?,k,17151024,false,1
84714544,679,2,4,true,?,b2,410384,false,1
84710689,17,1,1,false,?,k,824913,false,1
17090944,12,1,0,false,?,k,17078016,false,1
17025952,10,1,0,false,?,k,17025600,false,1
34224128,36,1,2,false,?,c,17453840,false,1
17414240,4,0,0,false,?,k,17414240,false,1
33758208,26,0,2,true,?,k,16868656,false,1
67829760,384,2,3,false,?,c,694386,false,1
17086576,14,0,2,true,?,k,755521,false,1
16959856,7,0,1,true,?,k,824370,false,1
17222560,165,2,2,true,?,k,763458,false,1
16960128,26,2,0,false,?,k,820802,false,1
34228480,24,2,0,false,?,b1,17454128,false,1
17008480,4,0,0,false,?,k,17004096,false,1
17343808,42,1,2,false,?,c,689456,false,1
759891,6,0,1,false,?,k,759089,false,1
17288016,36,1,1,false,?,c,17286464,false,1
17419088,32,1,1,false,?,c,833842,false,1
17152576,26,2,0,false,?,b2,763201,false,1
17610864,156,1,3,true,?,k,833379,false,1
33963008,22,1,1,true,?,k,17200176,false,1
759379,8,0,1,true,?,k,758561,false,1
17025680,29,2,1,false,?,k,17025392,false,1
17021312,96,0,4,true,?,k,17012832,false,1
84714817,24,0,2,true,?,k,17482768,false,1
34224128,72,0,3,true,?,k,17015312,false,1
764276,7,0,1,true,?,k,759616,false,1
829828,18,0,2,true,?,k,693281,false,1
34240768,616,3,3,true,?,k,694049,false,1
67895296,18,0,2,false,?,k,764277,false,1
17353360,130,1,3,true,?,k,17344768,false,1
17157024,14,1,1,false,?,k,834193,false,1
50513664,19,1,1,false,?,k,50512128,false,1
33622784,59,1,3,false,?,b1,758288,false,1
84720263,156,2,2,false,?,b2,834096,false,1
17012800,115,1,3,false,?,c,623632,false,1
34081280,6,0,1,false,?,k,17343232,false,1
17155936,28,2,0,false,?,b2,816706,false,1
33892608,14,1,1,false,?,k,16947280,false,1
34388480,29,2,1,false,?,k,17548320,false,1
17156480,12,1,0,false,?,k,825445,false,1
17091456,26,0,2,true,?,k,833652,false,1
34245376,36,1,1,false,?,c,34105856,false,1
50772224,278,2,2,false,?,k,17217904,false,1
33958400,34,2,0,false,?,k,17213472,false,1
17483040,182,2,2,false,?,k,17453584,false,1
17549680,38,2,0,false,?,b2,833891,false,1
17288016,6,0,1,false,?,k,833312,false,1
17611088,800,3,2,false,?,k,824642,false,1
33827584,54,1,2,false,?,k,16954640,false,1
33754112,44,1,1,false,?,k,33753088,false,1
17086800,12,0,1,false,?,c,611361,false,1
833381,12,1,0,false,?,k,816690,false,1
16894592,144,3,1,false,?,b1,16893472,false,1
33954816,44,1,1,false,?,k,33952256,false,1
833654,24,0,2,false,?,k,833601,false,1
33901568,114,0,4,true,?,k,829268,false,1
34228480,12,1,0,false,?,k,17470512,false,1
34318592,800,1,2,false,?,c,34314752,false,1
17288032,20,0,2,false,?,k,751120,false,1
16894032,10,1,0,false,?,k,545825,false,1
17483600,14,1,1,false,?,k,816432,false,1
17152624,4,0,0,false,?,k,17151488,false,1
34102272,26,2,0,false,?,k,17339712,false,1
67436544,10,1,1,false,?,k,545842,false,1
33884416,36,1,2,false,?,c,16811328,false,1
16820608,10,1,0,false,?,k,16820496,false,1
16829248,72,2,1,false,?,k,16827152,false,1
17484688,4,0,0,false,?,k,17484032,false,1
84718608,70,3,0,false,?,b2,829504,false,1
67698688,16,0,2,false,?,c,620115,false,1
17549952,118,1,3,false,?,k,17548288,false,1
16960384,14,1,0,false,?,k,16959328,false,1
34282496,18,0,2,true,?,k,16894784,false,1
34174464,24,1,1,false,?,b1,34174464,false,1
34317824,54,1,2,false,?,c,17540400,false,1
17606448,97,0,4,true,?,k,828192,false,1
33884928,17,1,1,false,?,k,16815424,false,1
17352528,29,2,1,false,?,k,816417,false,1
34036480,214,1,4,true,?,k,17151744,false,1
16886144,14,1,1,false,?,k,689680,false,1
834165,12,1,0,false,?,b2,834128,false,1
16960064,6,0,1,false,?,k,828448,false,1
833381,14,1,0,false,?,k,751154,false,1
50771200,72,1,2,false,?,c,17191440,false,1
33754112,22,2,0,false,?,k,17006848,false,1
16807488,6,0,1,false,?,k,484400,false,1
16890208,96,0,4,true,?,k,16889344,false,1
17349200,4,0,0,false,?,k,17346816,false,1
17221440,24,2,0,false,?,k,17200144,false,1
34223872,49,2,1,false,?,b2,16885552,false,1
16894848,47,2,1,true,?,b1,755216,false,1
17479792,36,1,2,false,?,k,764004,false,1
100995072,216,1,3,false,?,c,33886976,false,1
33622784,14,1,0,false,?,k,16889856,false,1
17087104,6,0,1,false,?,k,754721,false,1
34387200,724,3,3,false,?,b2,17584640,false,1
50815488,34,2,0,false,?,k,17261072,false,1
84719972,216,2,2,true,?,k,833380,false,1
34317312,42,1,2,false,?,c,17539584,false,1
17602672,416,3,2,false,?,k,624448,false,1
829814,24,2,0,false,?,b2,829793,false,1
33958656,36,1,1,false,?,k,33955840,false,1
34359040,32,1,2,true,?,b1,17090304,false,1
16956016,36,2,0,false,?,b2,685362,false,1
17025904,4,0,0,false,?,k,17020416,false,1
34085888,10,1,0,false,?,k,821089,false,1
17483888,74,3,0,false,?,b2,17466688,false,1
33688576,6,0,1,false,?,k,16815904,false,1
17418832,12,1,0,false,?,k,17417232,false,1
17282640,25,1,1,false,?,k,750913,false,1
833654,108,1,2,false,?,k,821058,false,1
34020352,36,1,1,false,?,k,34020352,false,1
100794368,34,2,0,false,?,k,50509568,false,1
16960144,14,1,0,false,?,k,829811,false,1
16824944,4,0,0,false,?,k,763680,false,1
759892,23,1,1,false,?,k,623936,false,1
16960080,10,1,1,false,?,k,828193,false,1
16824960,68,1,2,false,?,c,763184,false,1
17152656,26,0,2,true,?,k,764244,false,1
16829312,72,2,1,false,?,k,833040,false,1
17484672,14,1,0,false,?,k,17482752,false,1
101416960,48,0,3,true,?,k,34311168,false,1
17414720,7,0,1,true,?,k,17412896,false,1
34110464,14,1,1,false,?,k,17287552,false,1
34379008,32,1,2,true,?,b1,17417504,false,1
67764224,98,2,1,false,?,b2,17340160,false,1
16819792,12,1,0,false,?,k,681264,false,1
17025408,4,0,0,false,?,k,624483,false,1
16955776,36,1,1,false,?,c,16947296,false,1
34176000,19,0,2,false,?,k,34173440,false,1
33753856,10,1,0,false,?,k,16824624,false,1
34105600,7,0,1,true,?,k,34104320,false,1
17021248,10,0,1,false,?,c,606992,false,1
34174464,10,1,0,false,?,k,620081,false,1
33892608,24,1,1,false,?,b2,17117712,false,1
50558208,72,1,2,false,?,k,50532352,false,1
17541216,162,1,3,false,?,c,689729,false,1
34159104,14,1,0,false,?,k,694115,false,1
17471328,36,2,0,false,?,b2,17458464,false,1
17008416,4,0,0,false,?,k,471568,false,1
17222016,36,2,0,false,?,k,17203984,false,1
34228480,10,1,0,false,?,k,17082736,false,1
34171904,14,1,1,false,?,k,17222192,false,1
67567616,19,1,1,false,?,k,17261872,false,1
16824944,4,0,0,false,?,k,763744,false,1
17409888,12,0,2,false,?,c,694082,false,1
34367744,36,2,0,false,?,k,17221952,false,1
17086816,38,2,0,false,?,b2,759104,false,1
17208640,43,1,2,false,?,k,414768,false,1
17021296,4,0,0,false,?,k,759651,false,1
34081536,40,0,2,false,?,k,16824336,false,1
17025888,52,1,2,false,?,b1,746545,false,1
17156928,24,2,0,false,?,b1,807986,false,1
17349200,36,0,3,false,?,c,754976,false,1
34147328,42,2,1,true,?,b1,16828704,false,1
17091376,14,1,1,false,?,k,17089296,false,1
34294784,14,1,1,false,?,k,34292992,false,1
17287744,6,0,1,false,?,k,829248,false,1
34297856,84,1,2,false,?,k,17532208,false,1
816723,44,1,1,false,?,k,414496,false,1
34318080,6,0,1,false,?,k,17540944,false,1
16947024,44,1,2,true,?,b1,16946496,false,1
17593664,24,2,0,false,?,b1,807986,false,1
17349264,52,1,2,false,?,b1,763953,false,1
51025920,36,1,1,false,?,c,51025920,false,1
33819648,4,0,0,false,?,k,17088768,false,1
833910,24,2,0,false,?,b1,759636,false,1
764278,10,1,0,false,?,k,763713,false,1
759380,10,1,0,false,?,k,759312,false,1
34149632,6,0,1,false,?,k,17388560,false,1
84710723,216,3,1,false,?,c,828736,false,1
101146624,800,1,1,false,?,k,17221376,false,1
34040576,14,1,0,false,?,k,763746,false,1
50775808,30,2,0,false,?,k,50753536,false,1
17016928,194,1,3,false,?,c,689714,false,1
34351616,800,2,4,false,?,c,16959536,false,1
829831,24,2,0,false,?,k,829505,false,1
17282096,236,1,4,true,?,k,738081,false,1
67764224,80,1,3,true,?,b1,17467232,false,1
833924,54,1,2,false,?,c,820257,false,1
67764224,36,1,1,false,?,c,689747,false,1
17087088,18,0,2,true,?,k,763712,false,1
17479248,19,0,2,false,?,k,763473,false,1
34089728,72,0,3,true,?,k,755282,false,1
17091216,32,2,0,false,?,k,17090912,false,1
694099,8,1,0,false,?,k,480016,false,1
17611376,24,1,1,false,?,c,17593872,false,1
34020352,104,1,2,false,?,c,16894320,false,1
34387968,26,1,2,true,?,b1,17610768,false,1
17287504,4,0,0,false,?,k,17287456,false,1
17549120,8,0,1,false,?,k,17549072,false,1
34278400,36,2,0,false,?,k,16829328,false,1
34309376,97,0,4,true,?,k,17152064,false,1
17087088,36,0,2,false,?,c,750640,false,1
17156960,7,0,1,true,?,k,812355,false,1
759653,12,0,1,false,?,k,619808,false,1
34178816,32,2,0,false,?,k,17340256,false,1
16820608,6,0,1,false,?,k,689472,false,1
33970944,48,1,2,false,?,c,17191680,false,1
17021568,10,1,0,false,?,k,763953,false,1
33949952,8,1,0,false,?,b1,33948160,false,1
34384128,75,3,1,false,?,b2,17606928,false,1
17549936,26,0,2,true,?,k,834097,false,1
16959872,14,1,1,false,?,k,16946432,false,1
833907,562,1,4,true,?,k,619296,false,1
33826816,72,0,3,true,?,k,554017,false,1
33888768,36,1,1,false,?,b1,16885024,false,1
17611344,17,0,2,false,?,k,834128,false,1
17414224,10,1,0,false,?,k,759892,false,1
34167552,57,2,2,true,?,b1,759891,false,1
67764224,4,0,0,false,?,k,67764224,false,1
100864000,6,0,1,false,?,k,50573568,false,1
17353360,124,0,3,false,?,c,829473,false,1
17353632,36,1,1,false,?,k,17352272,false,1
34294784,19,1,1,false,?,k,832545,false,1
84702736,54,1,2,false,?,c,824912,false,1
51034112,18,1,1,false,?,k,17479744,false,1
16890512,26,0,2,true,?,k,764273,false,1
17480032,14,0,2,false,?,c,764256,false,1
34281472,36,0,3,false,?,c,16889952,false,1
16890496,12,0,1,false,?,k,16885856,false,1
17593936,216,1,4,false,?,c,812336,false,1
34227712,96,1,3,true,?,k,17080576,false,1
17200176,14,1,1,false,?,k,410401,false,1
685635,36,1,1,false,?,k,672528,false,1
34031616,43,2,1,false,?,k,17068560,false,1
34243584,82,0,3,false,?,c,17343488,false,1
17218176,17,0,2,false,?,k,17211648,false,1
17353584,8,0,1,false,?,c,17353536,false,1
33827840,20,1,2,true,?,b1,16933904,false,1
17480048,36,1,1,false,?,c,764241,false,1
17611104,4,0,0,false,?,k,17602112,false,1
16820336,72,2,1,false,?,k,689952,false,1
17611392,36,1,1,false,?,k,17597440,false,1
34163456,135,1,3,true,?,k,758817,false,1
67895296,19,1,1,false,?,k,17418752,false,1
34347520,54,0,3,true,?,k,16894512,false,1
16947296,24,1,1,false,?,c,16947248,false,1
84711542,28,1,2,false,?,c,825456,false,1
84714273,152,3,1,false,?,b1,828193,false,1
17283712,43,2,1,false,?,k,17277696,false,1
17274448,43,1,2,false,?,k,484674,false,1
16829056,32,2,0,false,?,b2,829488,false,1
101265408,36,0,3,true,?,k,17400576,false,1
17414208,114,1,2,false,?,c,759872,false,1
17288064,18,0,2,true,?,k,833361,false,1
51090432,18,0,2,false,?,k,17536032,false,1
17151552,44,1,1,false,?,k,742433,false,1
17213552,24,1,1,false,?,k,17204240,false,1
17156928,36,1,1,false,?,k,17154560,false,1
764261,36,2,0,false,?,b2,615728,false,1
759925,4,0,0,false,?,k,759633,false,1
17537136,128,0,4,true,?,k,755522,false,1
764278,24,1,1,false,?,c,764193,false,1
17157024,26,0,2,true,?,k,17154560,false,1
17204528,36,2,0,false,?,k,549664,false,1
34102016,53,1,2,false,?,k,17151744,false,1
34314240,108,0,4,true,?,k,17537120,false,1
101134336,800,3,3,false,?,c,17004032,false,1
17483600,10,1,0,false,?,k,17462560,false,1
67633152,24,0,2,true,?,k,550208,false,1
17528112,23,1,1,false,?,k,742160,false,1
33889280,24,1,1,false,?,c,17146896,false,1
829285,54,0,3,true,?,k,685633,false,1
759378,4,0,0,false,?,k,741904,false,1
17279280,4,0,0,false,?,k,17279232,false,1
34036736,30,1,1,false,?,c,17156208,false,1
17156976,32,2,0,false,?,k,17155600,false,1
829796,19,1,1,false,?,k,829712,false,1
16960368,10,1,0,false,?,k,751136,false,1
17217920,53,1,2,false,?,k,759380,false,1
17156160,25,1,1,false,?,k,545824,false,1
833364,36,1,2,false,?,c,816177,false,1
825155,324,2,3,false,?,k,475936,false,1
833909,10,1,0,false,?,k,825138,false,1
820819,72,3,0,false,?,b2,550192,false,1
16955200,18,0,2,true,?,k,750608,false,1
17353296,47,2,1,true,?,b1,17343792,false,1
34016000,26,2,0,false,?,b2,34015744,false,1
51094272,137,1,3,true,?,k,17539328,false,1
694371,4,0,0,false,?,k,689712,false,1
67829760,23,1,2,false,?,b1,17471600,false,1
67895296,23,1,1,false,?,k,833920,false,1
17483600,38,2,0,false,?,b2,829216,false,1
34096640,16,0,2,true,?,k,17073680,false,1
17409568,24,0,2,true,?,k,17408512,false,1
34151168,8,1,0,false,?,b1,17413904,false,1
834149,14,1,0,false,?,k,833040,false,1
17479744,66,1,2,true,?,k,763968,false,1
34020352,14,1,0,false,?,k,17287440,false,1
17484672,4,0,0,false,?,k,17483296,false,1
34367488,140,2,2,false,?,b2,820769,false,1
34155264,108,3,1,true,?,b1,17408528,false,1
67633152,108,1,3,true,?,k,554562,false,1
16824960,36,2,0,false,?,b2,16820256,false,1
16886144,48,1,3,false,?,c,16884768,false,1
34163456,37,0,3,true,?,k,17413136,false,1
16885600,38,2,0,false,?,b2,685601,false,1
34216192,129,2,2,true,?,b1,17469696,false,1
34310400,30,1,1,false,?,c,17536800,false,1
50645504,122,2,2,true,?,b1,17082464,false,1
34371584,218,4,1,true,?,b1,17286464,false,1
34085120,12,1,0,false,?,k,16881776,false,1
17607040,36,1,1,false,?,b1,829828,false,1
17157024,36,2,0,false,?,k,833108,false,1
17602128,72,1,2,false,?,b1,824913,false,1
833654,26,0,2,true,?,k,755506,false,1
16894864,234,1,3,false,?,c,825185,false,1
17091440,255,3,2,false,?,k,17068544,false,1
16894608,28,2,0,false,?,b2,693297,false,1
834182,7,0,1,true,?,k,833104,false,1
34306560,40,2,0,false,?,b2,764018,false,1
17213808,36,1,1,false,?,c,17208320,false,1
34378752,30,1,1,false,?,c,17416976,false,1
33622528,19,1,1,false,?,k,16886016,false,1
33970944,25,1,2,false,?,c,17139248,false,1
16829344,24,2,0,false,?,k,16824976,false,1
33831936,30,1,1,false,?,c,17091120,false,1
764022,8,0,1,false,?,c,690016,false,1
17409888,133,0,4,true,?,k,694098,false,1
34310656,7,0,1,true,?,k,34308096,false,1
17025664,4,0,0,false,?,k,17025600,false,1
17483856,800,3,2,false,?,k,820513,false,1
829813,19,1,1,false,?,k,829810,false,1
33754112,58,2,1,false,?,c,828176,false,1
34162688,14,1,1,false,?,k,17400848,false,1
17024576,24,2,0,false,?,k,812082,false,1
34089984,12,1,0,false,?,k,16959872,false,1
834199,4,0,0,false,?,k,833874,false,1
16824672,10,1,0,false,?,k,16815152,false,1
16829312,6,0,1,false,?,k,833376,false,1
825426,7,0,1,true,?,k,623904,false,1
17152624,4,0,0,false,?,k,17147664,false,1
17209120,8,1,0,false,?,k,620064,false,1
34306304,38,0,2,false,?,c,16824688,false,1
17152624,14,1,1,false,?,k,763730,false,1
17353584,10,1,0,false,?,k,17352480,false,1
17482800,29,2,1,false,?,k,828464,false,1
17524016,51,2,1,false,?,k,746768,false,1
17602384,22,1,1,true,?,k,825169,false,1
33901568,51,0,3,true,?,k,16827712,false,1
17148288,53,2,1,true,?,k,624210,false,1
17483872,54,0,3,true,?,k,829009,false,1
834164,4,0,0,false,?,k,829250,false,1
17353360,24,0,2,false,?,k,694288,false,1
17082752,14,0,2,false,?,c,624192,false,1
50706688,108,0,4,true,?,k,17152320,false,1
33819136,51,0,3,true,?,k,16820320,false,1
829831,12,0,1,false,?,k,694388,false,1
34347520,42,1,2,true,?,b1,16894592,false,1
17274960,14,1,1,false,?,k,624465,false,1
690021,12,1,0,false,?,k,690000,false,1
759636,8,0,1,false,?,c,759073,false,1
16956016,54,0,3,true,?,k,763664,false,1
16815968,24,0,2,true,?,k,620116,false,1
17091472,6,0,1,false,?,k,758834,false,1
16960128,24,1,1,false,?,k,16959536,false,1
17536048,26,0,2,true,?,k,758560,false,1
34102272,72,3,0,false,?,b1,17156736,false,1
34286592,76,1,2,true,?,k,833890,false,1
34176000,108,1,2,false,?,k,17409856,false,1
17610576,48,0,3,true,?,k,833361,false,1
17549920,26,0,2,true,?,k,833073,false,1
17484608,30,1,1,false,?,c,762928,false,1
816723,216,2,2,false,?,c,816656,false,1
16894336,24,2,0,false,?,b1,623888,false,1
833654,26,0,2,true,?,k,821088,false,1
34281728,87,1,3,false,?,c,16890192,false,1
17417264,34,0,2,false,?,c,17383680,false,1
17216816,24,1,1,false,?,c,746768,false,1
17606992,4,0,0,false,?,k,17601824,false,1
33893376,24,2,0,false,?,k,16951632,false,1
33965312,96,0,4,false,?,c,33965312,false,1
17222512,26,0,2,true,?,k,17217344,false,1
34154240,6,0,1,false,?,k,17392672,false,1
17017152,10,1,0,false,?,k,672545,false,1
17222288,7,0,1,true,?,k,824897,false,1
33900288,37,2,1,false,?,k,16872768,false,1
834181,14,1,1,false,?,k,829520,false,1
33953792,119,2,2,true,?,k,16876576,false,1
50510080,34,1,2,true,?,k,16955712,false,1
33970688,48,3,0,false,?,b1,17213776,false,1
84645458,66,1,2,true,?,k,17152288,false,1
833620,8,0,1,false,?,k,833603,false,1
16881200,6,0,1,false,?,k,602640,false,1
17349264,38,0,2,false,?,k,764003,false,1
17025648,12,0,1,false,?,k,816689,false,1
84510000,96,1,2,false,?,k,694352,false,1
620099,72,2,1,false,?,b1,619552,false,1
34032384,19,1,1,false,?,k,763748,false,1
33892864,36,2,0,false,?,b2,16950544,false,1
17611120,54,0,3,true,?,k,759602,false,1
34306304,51,0,3,true,?,k,17536848,false,1
17611120,48,1,2,true,?,k,833909,false,1
829283,14,1,1,false,?,k,684833,false,1
17598032,98,3,0,false,?,b2,820545,false,1
34171648,14,1,1,false,?,k,17217840,false,1
16894832,26,0,2,true,?,k,16889680,false,1
34025984,26,0,2,true,?,k,17248768,false,1
50448128,12,0,2,true,?,k,50422784,false,1
829556,26,1,2,false,?,k,689984,false,1
34355456,32,1,2,true,?,b1,17025376,false,1
17024592,18,0,2,false,?,k,17024000,false,1
34366720,379,3,2,true,?,k,17191984,false,1
34081792,7,0,1,true,?,k,17351168,false,1
16824400,14,1,1,false,?,k,754977,false,1
50842368,10,1,0,false,?,k,17283664,false,1
33623040,24,2,0,false,?,b1,33622528,false,1
17086304,18,0,2,true,?,k,751169,false,1
17483872,4,0,0,false,?,k,17483296,false,1
17152640,4,0,0,false,?,k,763987,false,1
34089984,6,0,1,true,?,k,17352480,false,1
33957888,24,1,1,false,?,c,17205056,false,1
829812,19,1,1,false,?,k,694032,false,1
67698688,100,3,0,false,?,b2,624466,false,1
17602352,28,2,0,false,?,b2,825138,false,1
825445,4,0,0,false,?,k,624211,false,1
34028032,4,0,0,false,?,k,17017200,false,1
16955728,8,0,1,false,?,c,759072,false,1
34375424,152,2,2,false,?,k,17593664,false,1
67502080,38,2,0,false,?,k,17187616,false,1
17401696,6,0,1,false,?,k,624484,false,1
16894848,4,0,0,false,?,k,755281,false,1
16824400,7,0,1,true,?,k,754976,false,1
100712448,14,1,0,false,?,k,50382848,false,1
51095552,24,2,0,false,?,b2,17541232,false,1
34249472,42,2,2,false,?,b1,17409824,false,1
33823744,26,0,2,true,?,k,17090928,false,1
17607008,32,1,2,true,?,b1,824913,false,1
751187,24,0,2,true,?,k,751184,false,1
34298368,136,2,2,true,?,b1,17152608,false,1
17353056,14,1,0,false,?,k,17351728,false,1
34085120,168,3,1,false,?,k,16881712,false,1
16824416,4,0,0,false,?,k,16811552,false,1
34388224,76,1,2,true,?,k,17549600,false,1
834199,14,1,0,false,?,k,833893,false,1
17025680,18,0,2,true,?,k,17017168,false,1
67567616,70,1,2,true,?,k,484624,false,1
67633152,6,0,1,false,?,k,812355,false,1
34220800,8,0,1,true,?,k,16951392,false,1
34355712,616,3,3,true,?,k,828976,false,1
34286592,24,0,2,false,?,c,17548048,false,1
