@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountOpponent numeric
@attribute BetCountPlayer numeric
@attribute OpponentOnButton {true,false}
@attribute LastActionOpponent {f,k,c,b1,b2,b3}
@attribute LastActionPlayer {f,k,c,b1,b2,b3}
@attribute DeckStrength numeric
@attribute DeckPaired {true,false}
@attribute DeckSuited numeric

@data
17536592,216,1,4,false,?,c,759379,false,1
17532768,32,0,3,true,?,k,755555,false,1
833603,72,2,1,false,?,b1,738080,false,1
34297856,36,2,0,false,?,k,17151792,false,1
34281472,72,2,1,false,?,c,16889936,false,1
34286592,32,0,3,true,?,k,17549344,false,1
17221968,108,2,1,false,?,k,17191952,false,1
17220928,12,0,1,false,?,c,812355,false,1
17025136,144,1,3,false,?,c,554289,false,1
17483312,12,1,0,false,?,b2,828176,false,1
17287808,24,1,1,false,?,k,690004,false,1
17353312,4,0,0,false,?,k,17343808,false,1
17283136,108,1,2,false,?,c,754720,false,1
33823488,12,0,1,false,?,k,33822976,false,1
34371072,12,0,1,false,?,c,816706,false,1
17532496,48,0,3,false,?,k,755232,false,1
17353312,36,0,3,true,?,k,829522,false,1
833654,36,1,1,false,?,k,755555,false,1
34223616,800,1,4,false,?,c,16885296,false,1
50378752,12,1,0,false,?,k,50376960,false,1
84575520,36,2,1,false,?,b1,689696,false,1
16956000,24,0,2,true,?,k,680464,false,1
33831936,8,0,1,true,?,k,17025856,false,1
33949696,4,0,0,false,?,k,17204992,false,1
33753088,12,0,1,false,?,k,16995328,false,1
17549696,4,0,0,false,?,k,833921,false,1
825187,24,0,2,false,?,k,620064,false,1
16828992,72,1,2,false,?,c,16794128,false,1
17483856,12,1,0,false,?,b2,829521,false,1
17413968,24,0,2,false,?,c,759633,false,1
33962240,12,1,0,false,?,b2,16881200,false,1
34221056,36,1,2,false,?,k,16960128,false,1
17025680,56,2,1,false,?,b1,17017184,false,1
34225152,4,0,0,false,?,k,17482496,false,1
17222272,72,2,1,false,?,k,17212416,false,1
16890496,16,1,1,false,?,b1,763953,false,1
16829056,36,0,3,false,?,k,829520,false,1
33753600,8,0,1,true,?,k,16818976,false,1
833927,12,1,0,false,?,k,759584,false,1
84720005,72,1,2,false,?,k,820545,false,1
34081792,72,3,1,true,?,k,16820304,false,1
34221056,18,0,2,true,?,k,16950832,false,1
67567616,20,1,1,true,?,b2,816451,false,1
51087104,108,1,3,false,?,k,17532160,false,1
101474304,800,4,2,false,?,b1,34365952,false,1
17222512,12,1,0,false,?,k,17222512,false,1
17090944,800,4,2,false,?,k,17077792,false,1
34383872,36,1,2,false,?,c,17606752,false,1
17483824,24,1,1,false,?,k,820001,false,1
34176000,12,0,2,false,?,k,17417984,false,1
33883648,8,0,1,false,?,k,17129728,false,1
16960416,56,1,2,false,?,k,16951040,false,1
17213824,16,1,1,false,?,b1,17209424,false,1
829539,36,1,1,false,?,k,689713,false,1
33691392,72,1,2,false,?,c,16873024,false,1
101400576,72,3,0,false,?,b2,17549120,false,1
764021,72,3,0,false,?,b2,690004,false,1
829831,12,0,2,true,?,k,829824,false,1
34319360,652,2,4,true,?,b1,834130,false,1
34100736,36,2,1,false,?,b2,17137920,false,1
17152656,48,0,3,true,?,k,17152528,false,1
34370560,24,0,2,true,?,k,17593344,false,1
50955520,20,1,1,false,?,b2,17401136,false,1
17348432,8,0,1,false,?,k,17347888,false,1
33830656,12,1,0,false,?,k,33829120,false,1
833910,4,0,0,false,?,k,833089,false,1
16894816,72,0,3,false,?,c,833105,false,1
16959584,24,2,0,false,?,k,550177,false,1
84641088,16,1,1,false,?,k,17540416,false,1
34248448,56,2,1,false,?,b1,17470208,false,1
17483600,8,0,1,true,?,k,828739,false,1
17593920,800,1,2,false,?,k,484400,false,1
833927,24,0,3,true,?,k,825462,false,1
16890240,4,0,0,false,?,k,759905,false,1
34175488,108,2,2,false,?,c,694032,false,1
833381,4,0,0,false,?,k,751184,false,1
17091200,12,1,0,false,?,k,821058,false,1
17607024,24,1,1,false,?,c,829808,false,1
17021504,4,0,0,false,?,k,17021504,false,1
17541440,8,1,0,false,?,k,17536032,false,1
821076,4,0,0,false,?,k,554288,false,1
101367808,800,3,3,false,?,c,17484032,false,1
34178560,80,3,1,false,?,b1,17143904,false,1
829558,18,1,1,false,?,k,690016,false,1
17021312,4,0,0,false,?,k,17012736,false,1
34220288,72,1,3,false,?,c,16951088,false,1
17484096,36,1,2,false,?,c,17449728,false,1
17606496,36,0,3,false,?,k,829232,false,1
67567616,498,2,3,false,?,b1,17200176,false,1
17418080,8,0,1,false,?,k,825187,false,1
51165184,84,2,2,false,?,b1,833586,false,1
34244864,36,2,1,false,?,k,17466896,false,1
17021536,4,0,0,false,?,k,763440,false,1
101158912,360,2,3,true,?,b2,34162432,false,1
17218176,24,0,2,true,?,k,17213552,false,1
67633152,112,2,2,true,?,k,554560,false,1
34101504,36,2,1,false,?,b1,624208,false,1
33958144,8,1,0,false,?,k,17200160,false,1
17549936,168,2,2,false,?,k,829281,false,1
33954304,4,0,0,false,?,k,17213456,false,1
34297344,72,3,0,false,?,b2,17151504,false,1
763730,4,0,0,false,?,k,750881,false,1
67502080,24,1,1,false,?,b2,67436544,false,1
17536848,18,1,1,true,?,k,759107,false,1
34224896,48,0,3,true,?,k,763697,false,1
17352272,8,0,1,false,?,k,17351952,false,1
764261,12,1,0,false,?,b2,681265,false,1
834182,24,0,2,false,?,c,689696,false,1
17549616,108,3,0,false,?,b2,833842,false,1
17419136,800,4,1,false,?,b3,825427,false,1
34380288,48,1,2,false,?,c,17605664,false,1
17417792,8,1,0,false,?,k,17392672,false,1
763987,8,0,1,false,?,k,689440,false,1
17091200,8,0,1,false,?,k,828448,false,1
17353616,108,1,3,false,?,c,17351456,false,1
34310400,18,0,2,true,?,k,17537024,false,1
33831424,12,1,0,false,?,b2,17082160,false,1
17222272,48,1,2,true,?,k,689744,false,1
17541232,12,0,1,false,?,c,763715,false,1
17413952,4,0,0,false,?,k,17396768,false,1
101302272,108,2,2,false,?,k,17418880,false,1
84510514,108,1,3,false,?,k,623922,false,1
17091456,24,0,2,false,?,k,17084944,false,1
34372096,48,3,0,false,?,b1,17607024,false,1
17353632,24,2,0,false,?,k,17352272,false,1
67371008,16,1,1,false,?,k,672272,false,1
17016928,48,1,2,false,?,c,550211,false,1
33954048,196,3,2,false,?,b1,615713,false,1
694372,4,0,0,false,?,k,681009,false,1
50448640,8,0,1,true,?,k,16894208,false,1
16828784,4,0,0,false,?,k,825104,false,1
17470784,72,3,0,false,?,b2,676912,false,1
34245632,112,1,3,true,?,k,17353312,false,1
17082704,8,0,1,false,?,k,676912,false,1
84640816,8,0,1,false,?,k,17515264,false,1
34028288,56,2,1,false,?,b1,33761024,false,1
16889968,4,0,0,false,?,k,755472,false,1
34225152,112,3,1,false,?,b1,34224896,false,1
825189,72,1,2,false,?,k,620048,false,1
84649280,436,1,3,true,?,k,763472,false,1
17286448,12,1,0,false,?,b2,815905,false,1
67633152,32,1,2,false,?,c,821076,false,1
16956000,16,0,2,false,?,c,16954880,false,1
16960416,36,1,1,false,?,k,764193,false,1
84693792,4,0,0,false,?,k,820000,false,1
51160576,568,3,3,true,?,b1,17589024,false,1
34027776,8,0,1,false,?,k,17253152,false,1
67895296,18,0,2,true,?,k,34319360,false,1
34277120,48,0,3,true,?,k,16823616,false,1
17217600,18,1,1,false,?,k,755232,false,1
17479520,36,0,2,false,?,c,17478416,false,1
17148016,18,1,1,false,?,k,690001,false,1
16959552,72,3,0,false,?,b2,820240,false,1
16890496,24,1,1,false,?,k,16884768,false,1
34282496,168,3,1,false,?,b2,16894720,false,1
17401696,8,1,0,false,?,k,624481,false,1
17414720,4,0,0,false,?,k,17409056,false,1
34311168,4,0,0,false,?,k,17548304,false,1
16829296,24,1,1,false,?,k,750640,false,1
34224896,112,1,3,false,?,c,17016592,false,1
34020352,8,0,1,true,?,k,34019328,false,1
34244864,48,2,1,false,?,k,34243328,false,1
17148288,36,1,1,false,?,k,17148224,false,1
17606464,24,0,2,false,?,k,17592832,false,1
764004,12,1,0,false,?,b2,763968,false,1
17536848,324,1,4,false,?,c,759106,false,1
34094080,32,1,2,true,?,k,833585,false,1
100876288,36,1,1,false,?,k,100876288,false,1
17585184,800,2,2,false,?,c,803344,false,1
17413984,40,1,2,false,?,b1,759648,false,1
34101504,36,1,1,false,?,b2,17339680,false,1
17213824,54,1,2,false,?,k,694320,false,1
17217344,108,2,1,false,?,b2,17200144,false,1
34351616,24,1,1,false,?,k,16960144,false,1
34211840,72,3,0,false,?,b2,16819232,false,1
101294080,48,0,3,false,?,c,17469952,false,1
829831,4,0,0,false,?,k,825360,false,1
101351424,660,3,4,true,?,b1,17465872,false,1
34081024,72,1,2,false,?,k,17322496,false,1
50907392,20,1,1,true,?,b2,17353024,false,1
17156208,4,0,0,false,?,k,17139504,false,1
50768128,16,1,1,false,?,k,17212688,false,1
17152656,18,1,1,false,?,k,763184,false,1
17598304,72,1,2,false,?,k,821058,false,1
17274960,24,1,1,false,?,c,623905,false,1
17157024,24,1,1,false,?,b1,17152544,false,1
34104576,24,1,1,false,?,k,550176,false,1
33954304,4,0,0,false,?,k,17213456,false,1
34028032,168,2,3,false,?,c,17016656,false,1
16960416,24,2,0,false,?,k,16959824,false,1
51156992,24,0,2,false,?,c,17602608,false,1
50697984,12,1,0,false,?,k,17134368,false,1
17353360,56,2,1,false,?,k,829541,false,1
825460,36,2,0,false,?,k,624449,false,1
17541504,18,1,1,false,?,k,764243,false,1
17086544,8,1,0,false,?,k,755010,false,1
16960384,12,1,0,false,?,k,16959488,false,1
50370560,48,3,0,false,?,b1,50369024,false,1
834183,72,1,2,false,?,c,763968,false,1
17218160,36,1,1,false,?,k,751184,false,1
834182,4,0,0,false,?,k,834182,false,1
67371008,18,1,1,false,?,b2,50475264,false,1
16890512,18,1,1,false,?,k,16885536,false,1
50578944,36,2,0,false,?,b2,17024288,false,1
17610864,108,3,0,false,?,b2,17610800,false,1
17283168,324,1,4,false,?,c,751168,false,1
17139264,24,2,0,false,?,k,550209,false,1
17611392,4,0,0,false,?,k,17605376,false,1
33823744,24,1,1,false,?,c,17090576,false,1
17392928,168,3,1,false,?,b2,615713,false,1
17279296,4,0,0,false,?,k,17277952,false,1
33758208,48,0,3,false,?,k,16885552,false,1
34040576,24,0,2,false,?,c,17283408,false,1
834199,24,0,2,false,?,k,833329,false,1
34109952,12,0,1,false,?,c,17278992,false,1
17484656,24,2,0,false,?,k,834149,false,1
34106368,162,2,2,false,?,k,17352448,false,1
16889152,24,1,1,false,?,b2,742433,false,1
17480064,36,2,0,false,?,b2,17478960,false,1
834165,54,1,2,true,?,k,763169,false,1
16881760,8,1,0,false,?,k,615457,false,1
34031872,56,1,2,true,?,k,17078016,false,1
834147,4,0,0,false,?,k,763441,false,1
17008464,24,2,0,false,?,k,554273,false,1
34176000,36,2,1,false,?,k,17417984,false,1
17419136,24,1,1,false,?,k,17418336,false,1
34032640,24,1,1,false,?,b2,34031872,false,1
16894048,36,2,1,false,?,k,820817,false,1
16960368,16,1,1,false,?,b1,833346,false,1
34249728,800,2,2,false,?,k,17419008,false,1
821059,12,1,0,false,?,b2,816176,false,1
623939,4,0,0,false,?,k,623939,false,1
16947008,4,0,0,false,?,k,619296,false,1
17205040,16,2,0,false,?,b1,553761,false,1
17204272,108,3,1,true,?,k,549921,false,1
17401648,48,1,2,false,?,b1,553760,false,1
17344080,4,0,0,false,?,k,17326608,false,1
16956032,4,0,0,false,?,k,16955504,false,1
17532752,18,0,2,false,?,c,754994,false,1
17348432,36,2,1,false,?,k,754994,false,1
829268,4,0,0,false,?,k,829264,false,1
84436240,12,1,0,false,?,b2,414480,false,1
34163712,24,0,2,false,?,k,17383936,false,1
16811856,16,2,0,false,?,b1,480288,false,1
17222544,24,2,0,false,?,b1,833090,false,1
33819136,4,0,0,false,?,k,17082368,false,1
17349264,800,3,2,false,?,b3,759909,false,1
17086832,4,0,0,false,?,k,17085696,false,1
825459,4,0,0,false,?,k,825456,false,1
17344848,4,0,0,false,?,k,17339680,false,1
17414768,12,0,1,false,?,k,694112,false,1
101232640,54,1,2,false,?,c,50901504,false,1
84718369,456,2,3,false,?,b1,833907,false,1
17467232,24,1,1,false,?,k,17466128,false,1
34378752,16,1,1,false,?,b1,17417216,false,1
17524016,72,3,0,false,?,b2,746768,false,1
17086800,108,1,3,false,?,k,759105,false,1
17549936,56,1,2,false,?,k,834161,false,1
34372352,36,1,2,false,?,b1,17285632,false,1
829267,72,1,2,false,?,c,480033,false,1
825172,12,1,0,false,?,k,619536,false,1
17012304,8,1,0,false,?,k,414497,false,1
17606496,24,0,2,false,?,k,17593920,false,1
50829312,36,2,1,false,?,b1,17269760,false,1
17549408,4,0,0,false,?,k,833603,false,1
33623040,72,2,1,false,?,k,33620480,false,1
67698688,48,0,3,false,?,c,821093,false,1
33622016,16,2,0,false,?,b1,553744,false,1
759907,24,1,1,false,?,c,624178,false,1
67698688,24,0,2,false,?,c,759909,false,1
33966848,72,2,1,false,?,k,17082720,false,1
17353248,8,1,0,false,?,k,17351168,false,1
16960416,4,0,0,false,?,k,16960352,false,1
17086304,18,1,1,false,?,k,751169,false,1
17348416,12,0,1,false,?,k,754720,false,1
50514432,54,0,3,false,?,c,16951040,false,1
17610848,18,1,1,false,?,k,833632,false,1
84702803,12,0,1,false,?,c,825187,false,1
829282,36,1,1,false,?,k,685600,false,1
17419136,24,1,1,false,?,c,833920,false,1
17541504,72,1,2,false,?,c,17536272,false,1
17611296,54,1,2,false,?,k,827920,false,1
764278,12,1,0,false,?,k,685632,false,1
34180096,36,1,1,false,?,b2,17344864,false,1
34225152,56,2,1,false,?,b1,834179,false,1
33691392,36,1,1,false,?,c,16938512,false,1
829557,12,0,1,false,?,k,829557,false,1
50444544,4,0,0,false,?,k,16881408,false,1
17593632,56,2,1,false,?,b1,816417,false,1
17409072,24,2,0,false,?,b1,693024,false,1
17021520,12,1,0,false,?,k,17019936,false,1
829796,72,1,2,false,?,c,680993,false,1
17287248,108,1,3,false,?,c,554256,false,1
50645248,12,0,1,false,?,k,17089024,false,1
34039808,36,1,1,false,?,k,17261344,false,1
17156960,36,1,1,false,?,k,17156960,false,1
34216704,36,1,1,false,?,c,34216704,false,1
17283168,8,1,0,false,?,k,755552,false,1
16829344,24,2,0,false,?,k,834195,false,1
17222528,36,0,2,false,?,k,833632,false,1
50841856,24,2,0,false,?,b1,50828544,false,1
34109952,144,1,3,false,?,c,17274880,false,1
17218096,8,1,0,false,?,k,763441,false,1
34362368,24,2,0,false,?,k,807986,false,1
17331760,36,1,1,false,?,c,553744,false,1
51021568,36,1,2,false,?,b1,17466144,false,1
17598304,96,2,2,true,?,k,821008,false,1
834181,216,3,1,false,?,k,763168,false,1
17012544,12,1,0,false,?,k,619568,false,1
84644368,72,2,2,false,?,b1,614928,false,1
829268,72,1,2,false,?,k,480304,false,1
17287824,24,0,2,false,?,k,694115,false,1
17152304,36,0,3,false,?,k,742176,false,1
829011,12,1,0,false,?,k,812321,false,1
16955776,12,1,0,false,?,b2,759840,false,1
17410112,72,1,2,false,?,k,623649,false,1
833381,4,0,0,false,?,k,812336,false,1
17602384,216,1,4,false,?,c,816449,false,1
33885184,24,0,2,false,?,k,17156608,false,1
33962496,16,0,2,false,?,c,681283,false,1
17479792,36,1,2,false,?,c,17466880,false,1
16824432,24,1,1,false,?,k,754736,false,1
84571186,12,1,0,false,?,b2,689986,false,1
33885184,32,0,3,false,?,c,33882624,false,1
17082448,24,0,2,false,?,c,676914,false,1
33899264,8,1,0,false,?,k,17060640,false,1
17157008,56,2,1,false,?,k,824640,false,1
50444288,12,1,1,false,?,k,16889856,false,1
17349264,108,1,3,false,?,c,17339136,false,1
17086576,36,1,1,false,?,k,17068544,false,1
694372,4,0,0,false,?,k,689728,false,1
16829008,4,0,0,false,?,k,16819216,false,1
16890432,84,2,2,false,?,b1,16888880,false,1
34233344,36,2,0,false,?,b2,17156368,false,1
17082752,16,2,0,false,?,b1,689168,false,1
16960416,568,2,4,true,?,k,764210,false,1
34285824,72,1,2,false,?,k,17535504,false,1
34302976,108,2,1,false,?,k,17218176,false,1
17274432,24,2,0,false,?,b2,620098,false,1
34101504,54,1,2,false,?,c,17339696,false,1
51165184,4,0,0,false,?,k,51152128,false,1
834181,72,2,1,false,?,k,755009,false,1
759891,36,2,0,false,?,k,758560,false,1
34363136,508,2,3,false,?,c,17592848,false,1
17283728,48,0,3,false,?,c,759653,false,1
17090896,8,0,1,true,?,k,824640,false,1
17025680,72,0,3,false,?,c,824080,false,1
17483616,144,1,3,false,?,c,829265,false,1
67895296,240,2,3,false,?,b1,829831,false,1
17090944,48,2,1,false,?,c,825409,false,1
34036480,8,0,1,false,?,k,17282640,false,1
34216960,24,0,2,false,?,c,17457680,false,1
34318592,72,3,0,false,?,b1,17479472,false,1
34293760,24,1,2,false,?,c,17086256,false,1
17090944,4,0,0,false,?,k,17089312,false,1
17156752,8,1,0,false,?,k,829777,false,1
34310656,24,1,2,false,?,c,17532688,false,1
17339968,4,0,0,false,?,k,624194,false,1
34097408,16,0,2,false,?,c,17078320,false,1
33691904,4,0,0,false,?,k,16946960,false,1
17213504,16,1,1,false,?,b1,689680,false,1
17602112,12,0,1,false,?,k,17580816,false,1
820819,24,2,0,false,?,k,812304,false,1
34371072,36,1,2,false,?,c,17593600,false,1
834180,12,1,0,false,?,k,832545,false,1
17156976,36,1,1,false,?,c,17134368,false,1
33950720,24,1,1,false,?,c,16828768,false,1
825462,12,1,0,false,?,k,624416,false,1
34146816,4,0,0,false,?,k,16820592,false,1
17467200,72,0,4,false,?,c,685072,false,1
100667392,16,1,1,false,?,b1,50344192,false,1
17607008,4,0,0,false,?,k,17607008,false,1
67764224,48,1,2,false,?,b1,829831,false,1
834199,4,0,0,false,?,k,833891,false,1
17279312,8,0,1,true,?,k,685344,false,1
17410112,16,1,1,false,?,b1,694339,false,1
34229248,568,3,3,true,?,k,17090400,false,1
34089984,36,2,1,false,?,k,17322512,false,1
16885840,36,0,2,false,?,c,16885792,false,1
16946992,36,0,3,false,?,k,619280,false,1
100765696,126,2,2,false,?,b1,34149632,false,1
33901056,4,0,0,false,?,k,17147712,false,1
17606448,4,0,0,false,?,k,17606432,false,1
34035968,72,1,2,false,?,k,17142832,false,1
34016000,508,2,3,true,?,k,755552,false,1
832835,4,0,0,false,?,k,807968,false,1
16881504,12,1,0,false,?,k,16867840,false,1
34151168,36,1,2,false,?,c,16890512,false,1
34224128,36,1,2,false,?,b1,17016320,false,1
50842368,108,2,1,false,?,b2,50836224,false,1
17152544,12,1,0,false,?,k,676368,false,1
34384640,48,0,3,true,?,k,17611280,false,1
16955504,8,1,0,false,?,k,16955184,false,1
34309120,144,1,3,false,?,k,754737,false,1
825443,4,0,0,false,?,k,820785,false,1
17087008,4,0,0,false,?,k,762912,false,1
17348976,48,1,2,false,?,b1,755555,false,1
17409072,12,1,0,false,?,k,17379584,false,1
100773888,8,0,1,false,?,k,34280960,false,1
134938624,48,3,0,false,?,b1,84646000,false,1
17537136,24,2,0,false,?,k,759840,false,1
16956048,24,0,2,false,?,k,16951040,false,1
67436544,24,2,0,false,?,k,480289,false,1
17523488,16,1,1,false,?,c,746272,false,1
17287552,56,1,2,false,?,k,825425,false,1
764019,24,1,1,false,?,k,684832,false,1
17541472,24,1,1,false,?,b2,693842,false,1
16960112,12,1,0,false,?,k,16951056,false,1
833892,4,0,0,false,?,k,615473,false,1
833381,72,3,0,false,?,b1,833361,false,1
17410160,36,0,3,true,?,k,694081,false,1
34226944,56,2,1,false,?,k,672528,false,1
34298880,24,2,0,false,?,b1,34296832,false,1
17418864,72,1,2,true,?,k,17408784,false,1
17086848,12,1,0,false,?,k,17086768,false,1
694116,16,2,0,false,?,b1,693808,false,1
17549936,12,1,0,false,?,k,17528112,false,1
829285,4,0,0,false,?,k,812304,false,1
17606768,18,0,2,false,?,c,821076,false,1
17602672,108,1,2,false,?,c,17598016,false,1
50513664,24,0,2,false,?,c,50492928,false,1
16955504,72,1,2,false,?,k,554034,false,1
16894848,8,1,0,false,?,k,16889952,false,1
17593664,48,0,3,false,?,c,816449,false,1
67305472,120,3,1,true,?,b2,17506560,false,1
84702256,800,2,2,false,?,k,16823344,false,1
17549696,12,1,0,false,?,b2,17537136,false,1
17287824,162,1,3,false,?,c,694064,false,1
67698688,18,0,2,true,?,k,484674,false,1
17213808,24,1,1,false,?,c,685648,false,1
33884928,24,2,0,false,?,b1,17150464,false,1
33962752,12,1,0,false,?,b2,17217584,false,1
17549696,8,1,0,false,?,k,17549376,false,1
16824432,36,1,1,false,?,k,16811296,false,1
17283712,24,2,0,false,?,k,17282624,false,1
17352528,168,2,2,false,?,b1,554306,false,1
17288032,12,1,0,false,?,k,833364,false,1
17484160,24,0,2,false,?,k,17471584,false,1
34102016,24,2,0,false,?,k,34102016,false,1
824916,12,0,1,false,?,k,615712,false,1
17483600,8,0,1,false,?,k,17453312,false,1
33823232,4,0,0,false,?,k,17077008,false,1
17414224,216,1,4,false,?,c,759072,false,1
50906112,596,3,3,false,?,b1,17351680,false,1
34281728,32,1,2,false,?,c,759056,false,1
34367232,16,0,2,false,?,k,33965824,false,1
17222560,8,1,0,false,?,k,834145,false,1
34155264,36,1,2,true,?,k,16955728,false,1
17016944,8,1,0,false,?,k,17016944,false,1
34096896,18,1,1,false,?,k,17074016,false,1
100945920,32,1,2,false,?,c,50631936,false,1
33899264,56,2,1,false,?,b1,344864,false,1
17157024,72,1,2,false,?,k,829797,false,1
17021520,16,1,1,false,?,k,763184,false,1
33950464,12,0,1,false,?,k,17216256,false,1
34285568,24,2,0,false,?,b1,34283776,false,1
17419168,16,0,2,false,?,c,17419056,false,1
17484160,4,0,0,false,?,k,17471504,false,1
67829760,568,3,3,false,?,b1,17283664,false,1
17607024,4,0,0,false,?,k,17602352,false,1
34318592,12,0,1,false,?,k,17541456,false,1
33963008,24,1,1,false,?,c,33962496,false,1
17021552,24,2,0,false,?,k,685362,false,1
33823232,4,0,0,false,?,k,16877376,false,1
34354944,24,2,0,false,?,b2,17593120,false,1
16829312,24,2,0,false,?,k,833552,false,1
34161408,4,0,0,false,?,k,34161408,false,1
34040832,8,1,0,false,?,k,17286736,false,1
67436544,24,0,2,false,?,c,17117712,false,1
84579873,36,1,2,false,?,c,694305,false,1
825411,4,0,0,false,?,k,623664,false,1
34232320,48,2,1,false,?,c,17148016,false,1
17287760,12,0,2,false,?,k,829265,false,1
759635,4,0,0,false,?,k,759635,false,1
34110464,216,1,3,false,?,c,17288064,false,1
17458496,72,0,4,false,?,c,676897,false,1
17091200,72,0,3,true,?,k,17081888,false,1
17353360,12,1,0,false,?,k,829746,false,1
833892,4,0,0,false,?,k,758817,false,1
834182,8,0,1,false,?,k,829472,false,1
50579968,24,1,1,false,?,k,50578688,false,1
17418064,72,1,2,false,?,k,619824,false,1
33901568,4,0,0,false,?,k,33899008,false,1
690019,24,2,0,false,?,k,553744,false,1
16824976,12,0,2,true,?,k,693296,false,1
17611136,800,2,2,false,?,k,825443,false,1
33819648,24,0,2,true,?,k,828448,false,1
755555,8,1,0,false,?,k,755552,false,1
34298880,72,1,2,false,?,c,17025872,false,1
34035200,216,2,3,true,?,k,17261056,false,1
34147328,4,0,0,false,?,k,34147328,false,1
34236672,36,2,1,false,?,b1,17213824,false,1
